#TITLE,KEY,VALUE,SWMH,,,,,,,,,,,x
b_heerhugowaard,b_heerhugowaard,,Heerhugowaard,,,,,,,,,,,x
b_texel,b_texel,,Texel,,,,,,,,,,,x
b_egmond,b_egmond,,Egmond,,,,,,,,,,,x
b_schagen,b_schagen,,Schagen,,,,,,,,,,,x
c_zeeland,PROV79,,Zeeland,,,,,,,,,,,x
c_zeeland,c_zeeland_adj,,Zeelander,,,,,,,,,,,x
b_middelburg,b_middelburg,,Middelburg,,,,,,,,,,,x
b_tholen,b_tholen,,Tholen,,,,,,,,,,,x
b_veere,b_veere,,Veere,,,,,,,,,,,x
b_cadzand,b_cadzand,,Cadzand,,,,,,,,,,,x
b_vlissingen,b_vlissingen,,Vlissingen,,,,,,,,,,,x
b_renesse,b_renesse,,Renesse,,,,,,,,,,,x
b_borsele,b_borsele,,Borsele,,,,,,,,,,,x
b_zierikzee,b_zierikzee,,Zierikzee,,,,,,,,,,,x
d_gelre,d_gelre,,Gelre,,,,,,,,,,,x
d_gelre,d_gelre_adj,,Gelrian,,,,,,,,,,,x
c_gelre,PROV83,,Gelre,,,,,,,,,,,x
c_gelre,c_gelre_adj,,Gelrian,,,,,,,,,,,x
b_nijmegen,b_nijmegen,,Nijmegen,,,,,,,,,,,x
b_zutphen,b_zutphen,,Zutphen,,,,,,,,,,,x
b_deventer,b_deventer,,Deventer,,,,,,,,,,,x
b_arnhem,b_arnhem,,Arnhem,,,,,,,,,,,x
b_zwolle,b_zwolle,,Zwolle,,,,,,,,,,,x
b_kampen,b_kampen,,Kampen,,,,,,,,,,,x
b_bergh,b_bergh,,Bergh,,,,,,,,,,,x
b_bronckhorst,b_bronckhorst,,Bronckhorst,,,,,,,,,,,x
c_ostfriesland,PROV85,,Ostfriesland,,,,,,,,,,,x
c_ostfriesland,c_ostfriesland_adj,,Ostfrieslander,,,,,,,,,,,x
b_emden,b_emden,,Emden,,,,,,,,,,,x
b_aurich,b_aurich,,Aurich,,,,,,,,,,,x
b_borkum,b_borkum,,Borkum,,,,,,,,,,,x
b_norden,b_norden,,Norden,,,,,,,,,,,x
b_norderney,b_norderney,,Norderney,,,,,,,,,,,x
b_leer,b_leer,,Leer,,,,,,,,,,,x
b_wittmund,b_wittmund,,Wittmund,,,,,,,,,,,x
b_esens,b_esens,,Esens,,,,,,,,,,,x
c_frisia,PROV84,,Friesland,,,,,,,,,,,x
c_frisia,c_frisia_adj,,Frisian,,,,,,,,,,,x
b_groningen,b_groningen,,Groningen,,,,,,,,,,,x
b_leeuwarden,b_leeuwarden,,Leeuwarden,,,,,,,,,,,x
b_stavoren,b_stavoren,,Stavoren,,,,,,,,,,,x
b_bolsward,b_bolsward,,Bolsward,,,,,,,,,,,x
b_franeker,b_franeker,,Franeker,,,,,,,,,,,x
b_dokkum,b_dokkum,,Dokkum,,,,,,,,,,,x
b_assen,b_assen,,Assen,,,,,,,,,,,x
b_harlingen,b_harlingen,,Harlingen,,,,,,,,,,,x
k_lotharingia,k_lotharingia,,Middle Francia,,,,,,,,,,,x
k_lotharingia,k_lotharingia_adj,,Middle Francian,,,,,,,,,,,x
d_luxembourg,d_luxembourg,,Luxembourg,,,,,,,,,,,x
d_luxembourg,d_luxembourg_adj,,Luxembourgian,,,,,,,,,,,x
c_luxembourg,PROV115,,Luxembourg,,,,,,,,,,,x
c_luxembourg,c_luxembourg_adj,,Luxembourgian,,,,,,,,,,,x
b_luxembourg,b_luxembourg,,Luxembourg,,,,,,,,,,,x
b_bouillon,b_bouillon,,Bouillon,,,,,,,,,,,x
b_saintvith,b_saintvith,,Saint-Vith,,,,,,,,,,,x
b_arlon,b_arlon,,Arlon,,,,,,,,,,,x
b_neufchateau,b_neufchateau,,Neufchateau,,,,,,,,,,,x
b_longwy,b_longwy,,Longwy,,,,,,,,,,,x
b_differdange,b_differdange,,Differdange,,,,,,,,,,,x
b_ettelbruck,b_ettelbruck,,Ettelbruck,,,,,,,,,,,x
c_liege,PROV116,,Liege,,,,,,,,,,,x
c_liege,c_liege_adj,,Liegian,,,,,,,,,,,x
b_liege,b_liege,,Liege,,,,,,,,,,,x
b_bastogne,b_bastogne,,Bastogne,,,,,,,,,,,x
b_namur,b_namur,,Namur,,,,,,,,,,,x
b_huy,b_huy,,Huy,,,,,,,,,,,x
b_laroche,b_laroche,,Laroche,,,,,,,,,,,x
b_cine,b_cine,,Cînè,,,,,,,,,,,x
b_salm,b_salm,,Salm,,,,,,,,,,,x
b_stavelot,b_stavelot,,Stavelot,,,,,,,,,,,x
c_julich,PROV90,,Jülich,,,,,,,,,,,x
c_julich,c_julich_adj,,Jülichian,,,,,,,,,,,x
b_julich,b_julich,,Jülich,,,,,,,,,,,x
b_aachen,b_aachen,,Aachen,,,,,,,,,,,x
b_prum,b_prum,,Prüm,,,,,,,,,,,x
b_geldern,b_geldern,,Geldern,,,,,,,,,,,x
b_roermond,b_roermond,,Roermond,,,,,,,,,,,x
b_duren,b_duren,,Düren,,,,,,,,,,,x
b_moers,b_moers,,Moers,,,,,,,,,,,x
b_monschau,b_monschau,,Monschau,,,,,,,,,,,x
c_loon,PROV91,,Loon,,,,,,,,,,,x
c_loon,c_loon_adj,,Loonian,,,,,,,,,,,x
b_loon,b_loon,,Loon,,,,,,,,,,,x
b_maastricht,b_maastricht,,Maastricht,,,,,,,,,,,x
b_hasselt,b_hasselt,,Hasselt,,,,,,,,,,,x
b_valkenburg,b_valkenburg,,Valkenburg,,,,,,,,,,,x
b_heinsberg,b_heinsberg,,Heinsberg,,,,,,,,,,,x
b_hesbaie,b_hesbaie,,Hesbaie,,,,,,,,,,,x
b_wassenberg,b_wassenberg,,Wassenberg,,,,,,,,,,,x
b_tongeren,b_tongeren,,Tongeren,,,,,,,,,,,x
d_upper_lorraine,d_upper_lorraine,,Upper Lorraine,,,,,,,,,,,x
d_upper_lorraine,d_upper_lorraine_adj,,Upper Lorrainian,,,,,,,,,,,x
c_lorraine,PROV127,,Lorraine,,,,,,,,,,,x
c_lorraine,c_lorraine_adj,,Lorrainian,,,,,,,,,,,x
b_nancy,b_nancy,,Nancy,,,,,,,,,,,x
b_toul,b_toul,,Toul,,,,,,,,,,,x
b_sarrebourg,b_sarrebourg,,Sarrebourg,,,,,,,,,,,x
b_epinal,b_epinal,,Epinal,,,,,,,,,,,x
b_luneville,b_luneville,,Lunéville,,,,,,,,,,,x
b_charpeigne,b_charpeigne,,Charpeigne,,,,,,,,,,,x
b_mortagnedevosges,b_mortagnedevosges,,Mortagne,,,,,,,,,,,x
b_saintavoid,b_saintavoid,,Saint-Avoid,,,,,,,,,,,x
c_saintois,PROV133,,Saintois,,,,,,,,,,,x
c_saintois,c_saintois_adj,,Saintoisian,,,,,,,,,,,x
b_saintois,b_saintois,,Saintois,,,,,,,,,,,x
b_vaudemont,b_vaudemont,,Vaudemont,,,,,,,,,,,x
b_brixey,b_brixey,,Brixey,,,,,,,,,,,x
b_sorcystmartin,b_sorcystmartin,,Sorcy-St-Martin,,,,,,,,,,,x
b_ivios,b_ivios,,Ivios,,,,,,,,,,,x
b_ornois,b_ornois,,Ornois,,,,,,,,,,,x
b_saulnois,b_saulnois,,Saulnois,,,,,,,,,,,x
b_dompaire,b_dompaire,,Dompaire,,,,,,,,,,,x
c_bar,PROV930,,Bar,,,,,,,,,,,x
c_bar,c_bar_adj,,Barrois,,,,,,,,,,,x
b_barleduc,b_barleduc,,Bar-le-Duc,,,,,,,,,,,x
b_vaucouleurs,b_vaucouleurs,,Vaucouleurs,,,,,,,,,,,x
b_saintmihel,b_saintmihel,,Saint-Mihiel,,,,,,,,,,,x
b_commercy,b_commercy,,Commercy,,,,,,,,,,,x
b_joinville,b_joinville,,Joinville,,,,,,,,,,,x
b_saintdizier,b_saintdizier,,Saint-Dizier,,,,,,,,,,,x
d_lower_lorraine,d_lower_lorraine,,Lower Lorraine,,,,,,,,,,,x
d_lower_lorraine,d_lower_lorraine_adj,,Lower Lorrainian,,,,,,,,,,,x
c_pfalz,PROV124,,Pfalz,,,,,,,,,,,x
c_pfalz,c_pfalz_adj,,Pfalzian,,,,,,,,,,,x
b_kaiserslautern,b_kaiserslautern,,Kaiserslautern,,,,,,,,,,,x
b_worms,b_worms,,Worms,,,,,,,,,,,x
b_hagenau,b_hagenau,,Hagenau,,,,,,,,,,,x
b_stahleck,b_stahleck,,Stahleck,,,,,,,,,,,x
b_trifels,b_trifels,,Trifels,,,,,,,,,,,x
b_speyer,b_speyer,,Speyer,,,,,,,,,,,x
b_zweibrucken,b_zweibrucken,,Zweibrücken,,,,,,,,,,,x
b_saarbrucken,b_saarbrucken,,Saarbrücken,,,,,,,,,,,x
c_trier,PROV118,,Trier,,,,,,,,,,,x
c_trier,c_trier_adj,,Trierian,,,,,,,,,,,x
b_andernach,b_andernach,,Andernach,,,,,,,,,,,x
b_trier,b_trier,,Trier,,,,,,,,,,,x
b_coblenz,b_coblenz,,Coblenz,,,,,,,,,,,x
b_sponheim,b_sponheim,,Sponheim,,,,,,,,,,,x
b_wittlich,b_wittlich,,Wittlich,,,,,,,,,,,x
b_gerolstein,b_gerolstein,,Gerolstein,,,,,,,,,,,x
b_laach,b_laach,,Laach,,,,,,,,,,,x
b_bitburg,b_bitburg,,Bitburg,,,,,,,,,,,x
c_metz,PROV128,,Metz,,,,,,,,,,,x
c_metz,c_metz_adj,,Metzian,,,,,,,,,,,x
b_metz,b_metz,,Metz,,,,,,,,,,,x
b_thionville,b_thionville,,Thionville,,,,,,,,,,,x
b_saintjulien,b_saintjulien,,Saint-Julién,,,,,,,,,,,x
b_marslatour,b_marslatour,,Mars-la-Tour,,,,,,,,,,,x
b_bouzonville,b_bouzonville,,Bouzonville,,,,,,,,,,,x
b_briey,b_briey,,Briey,,,,,,,,,,,x
b_joudreville,b_joudreville,,Joudreville,,,,,,,,,,,x
b_audunleroman,b_audunleroman,,Audun-le-Roman,,,,,,,,,,,x
c_verdun,PROV129,,Verdun,,,,,,,,,,,x
c_verdun,c_verdun_adj,,Verdunian,,,,,,,,,,,x
b_verdun,b_verdun,,Verdun,,,,,,,,,,,x
b_grandpre,b_grandpre,,Grandpré,,,,,,,,,,,x
b_barlecomte,b_barlecomte,,Bar-le-Comte,,,,,,,,,,,x
b_longuyon,b_longuyon,,Longuyon,,,,,,,,,,,x
b_doaumont,b_doaumont,,Doaumont,,,,,,,,,,,x
b_stenay,b_stenay,,Stenay,,,,,,,,,,,x
b_etain,b_etain,,Étain,,,,,,,,,,,x
d_alsace,d_alsace,,Alsace,,,,,,,,,,,x
d_alsace,d_alsace_adj,,Alsatian,,,,,,,,,,,x
c_nordgau,PROV126,,Nordgau,,,,,,,,,,,x
c_nordgau,c_nordgau_adj,,Nordgauer,,,,,,,,,,,x
b_egisheim,b_egisheim,,Egisheim,,,,,,,,,,,x
b_strassburg,b_strassburg,,Strassburg,,,,,,,,,,,x
b_lauterburg,b_lauterburg,,Lauterburg,,,,,,,,,,,x
b_selz,b_selz,,Selz,,,,,,,,,,,x
b_erstein,b_erstein,,Erstein,,,,,,,,,,,x
b_molsheim,b_molsheim,,Molsheim,,,,,,,,,,,x
b_brumath,b_brumath,,Brumath,,,,,,,,,,,x
b_schlettstadt,b_schlettstadt,,Schlettstadt,,,,,,,,,,,x
c_sundgau,PROV134,,Sundgau,,,,,,,,,,,x
c_sundgau,c_sundgau_adj,,Sundgauer,,,,,,,,,,,x
b_ensisheim,b_ensisheim,,Ensisheim,,,,,,,,,,,x
b_kolmar,b_kolmar,,Kolmar,,,,,,,,,,,x
b_murbach,b_murbach,,Murbach,,,,,,,,,,,x
b_mulhouse,b_mulhouse,,Mulhouse,,,,,,,,,,,x
b_landser,b_landser,,Landser,,,,,,,,,,,x
b_thann,b_thann,,Thann,,,,,,,,,,,x
b_altkirch,b_altkirch,,Altkirch,,,,,,,,,,,x
b_ferette,b_ferette,,Ferette,,,,,,,,,,,x
k_bavaria,k_bavaria,,Bavaria,,,,,,,,,,,x
k_bavaria,k_bavaria_adj,,Bavarian,,,,,,,,,,,x
d_bavaria,d_bavaria,,Bavaria,,,,,,,,,,,x
d_bavaria,d_bavaria_adj,,Bavarian,,,,,,,,,,,x
c_kempten,PROV315,,Kempten,,,,,,,,,,,x
c_kempten,c_kempten_adj,,Kemptian,,,,,,,,,,,x
b_kempten,b_kempten,,Kempten,,,,,,,,,,,x
b_augsburg,b_augsburg,,Augsburg,,,,,,,,,,,x
b_zumarshausen,b_zumarshausen,,Zumarshausen,,,,,,,,,,,x
b_kaufbeuren,b_kaufbeuren,,Kaufbeuren,,,,,,,,,,,x
b_donauworth,b_donauworth,,Donauwörth,,,,,,,,,,,x
b_friedberg,b_friedberg,,Friedberg,,,,,,,,,,,x
b_hochstadt,b_hochstadt,,Höchstadt,,,,,,,,,,,x
b_rain,b_rain,,Rain,,,,,,,,,,,x
c_oberbayern,PROV360,,Oberbayern,,,,,,,,,,,x
c_oberbayern,c_oberbayern_adj,,Oberbayerian,,,,,,,,,,,x
b_munchen,b_munchen,,München,,,,,,,,,,,x
b_dachau,b_dachau,,Dachau,,,,,,,,,,,x
b_freising,b_freising,,Freising,,,,,,,,,,,x
b_andechs,b_andechs,,Andechs,,,,,,,,,,,x
b_diessen,b_diessen,,Diessen,,,,,,,,,,,x
b_dingolfing,b_dingolfing,,Dingolfing,,,,,,,,,,,x
b_pfaffenberg,b_pfaffenberg,,Pfaffenberg,,,,,,,,,,,x
b_ebersberg,b_ebersberg,,Ebersberg,,,,,,,,,,,x
c_salzburg,PROV448,,Salzburg,,,,,,,,,,,x
c_salzburg,c_salzburg_adj,,Salzburgian,,,,,,,,,,,x
b_salzburg,b_salzburg,,Salzburg,,,,,,,,,,,x
b_durmberg,b_durmberg,,Dürmberg,,,,,,,,,,,x
b_waging,b_waging,,Waging,,,,,,,,,,,x
b_berchtesgaden,b_berchtesgaden,,Berchtesgaden,,,,,,,,,,,x
b_tittmoning,b_tittmoning,,Tittmoning,,,,,,,,,,,x
b_laufen,b_laufen,,Laufen,,,,,,,,,,,x
b_muhldorf,b_muhldorf,,Mühldorf,,,,,,,,,,,x
b_gastein,b_gastein,,Gastein,,,,,,,,,,,x
c_niederbayern,PROV361,,Niederbayern,,,,,,,,,,,x
c_niederbayern,c_niederbayern_adj,,Niederbayerian,,,,,,,,,,,x
b_straubing,b_straubing,,Straubing,,,,,,,,,,,x
b_regensburg,b_regensburg,,Regensburg,,,,,,,,,,,x
b_landshut,b_landshut,,Landshut,,,,,,,,,,,x
b_ingolstadt,b_ingolstadt,,Ingolstadt,,,,,,,,,,,x
b_wittelsbach,b_wittelsbach,,Wittelsbach,,,,,,,,,,,x
b_cham,b_cham,,Cham,,,,,,,,,,,x
b_rohrbach,b_rohrbach,,Rohrbach,,,,,,,,,,,x
b_kirchroth,b_kirchroth,,Kirchroth,,,,,,,,,,,x
c_nurnberg,PROV314,,Nürnberg,,,,,,,,,,,x
c_nurnberg,c_nurnberg_adj,,Nürnbergian,,,,,,,,,,,x
b_nurnberg,b_nurnberg,,Nürnberg,,,,,,,,,,,x
b_ellwangen,b_ellwangen,,Ellwangen,,,,,,,,,,,x
b_furth,b_furth,,Fürth,,,,,,,,,,,x
b_kulmbach,b_kulmbach,,Kulmbach,,,,,,,,,,,x
b_hohenburg,b_hohenburg,,Hohenburg,,,,,,,,,,,x
b_nordlingen,b_nordlingen,,Nordlingen,,,,,,,,,,,x
b_eichstatt,b_eichstatt,,Eichstatt,,,,,,,,,,,x
b_erlangen,b_erlangen,,Erlangen,,,,,,,,,,,x
d_osterreich,d_osterreich,,Austria,,,,,,,,,,,x
d_osterreich,d_osterreich_adj,,Austrian,,,,,,,,,,,x
c_passau,PROV447,,Passau,,,,,,,,,,,x
c_passau,c_passau_adj,,Passauian,,,,,,,,,,,x
b_passau,b_passau,,Passau,,,,,,,,,,,x
b_ortenburg,b_ortenburg,,Ortenburg,,,,,,,,,,,x
b_schaumberg,b_schaumberg,,Schaumberg,,,,,,,,,,,x
b_formbach,b_formbach,,Formbach,,,,,,,,,,,x
b_ulrichsberg,b_ulrichsberg,,Ulrichsberg,,,,,,,,,,,x
b_freistadt,b_freistadt,,Freistadt,,,,,,,,,,,x
b_raab,b_raab,,Raab,,,,,,,,,,,x
b_freyung,b_freyung,,Freyung,,,,,,,,,,,x
c_znojmo,PROV446,,Znojmo,,,,,,,,,,,x
c_znojmo,c_znojmo_adj,,Znojmo,,,,,,,,,,,x
b_mikulov,b_mikulov,,Mikulov,,,,,,,,,,,x
b_iglau,b_iglau,,Iglau,,,,,,,,,,,x
b_lundenburg,b_lundenburg,,Lundenburg,,,,,,,,,,,x
b_skalitz,b_skalitz,,Skalitz,,,,,,,,,,,x
b_trebic,b_trebic,,Trebic,,,,,,,,,,,x
b_eibenshitz,b_eibenshitz,,Eibenshitz,,,,,,,,,,,x
b_znojmo,b_znojmo,,Znojmo,,,,,,,,,,,x
b_ivancice,b_ivancice,,Ivancice,,,,,,,,,,,x
c_osterreich,PROV449,,Österreich,,,,,,,,,,,x
c_osterreich,c_osterreich_adj,,Österreicher,,,,,,,,,,,x
b_wien,b_wien,,Wien,,,,,,,,,,,x
b_linz,b_linz,,Linz,,,,,,,,,,,x
b_melk,b_melk,,Melk,,,,,,,,,,,x
b_stpolten,b_stpolten,,Sankt Pölten,,,,,,,,,,,x
b_hohenwarth,b_hohenwarth,,Hohenwarth,,,,,,,,,,,x
b_wagram,b_wagram,,Wagram,,,,,,,,,,,x
b_krems,b_krems,,Krems,,,,,,,,,,,x
b_steyr,b_steyr,,Steyr,,,,,,,,,,,x
c_steiermark,PROV455,,Steiermark,,,,,,,,,,,x
c_steiermark,c_steiermark_adj,,Steiermarkian,,,,,,,,,,,x
b_eppenstein,b_eppenstein,,Eppenstein,,,,,,,,,,,x
b_graz,b_graz,,Graz,,,,,,,,,,,x
b_lavant,b_lavant,,Lavant,,,,,,,,,,,x
b_cilli,b_cilli,,Cilli,,,,,,,,,,,x
b_seckau,b_seckau,,Seckau,,,,,,,,,,,x
b_leibnitz,b_leibnitz,,Leibnitz,,,,,,,,,,,x
b_radkersburg,b_radkersburg,,Radkersburg,,,,,,,,,,,x
b_stubing,b_stubing,,Stübing,,,,,,,,,,,x
d_tyrol,d_tyrol,,Tyrol,,,,,,,,,,,x
c_tirol,PROV316,,Tirol,,,,,,,,,,,x
c_tirol,c_tirol_adj,,Tyrolian,,,,,,,,,,,x
b_bregenz,b_bregenz,,Bregenz,,,,,,,,,,,x
b_landeck,b_landeck,,Landeck,,,,,,,,,,,x
b_stanton,b_stanton,,Sankt Anton,,,,,,,,,,,x
b_imst,b_imst,,Imst,,,,,,,,,,,x
b_sterzing,b_sterzing,,Sterzing,,,,,,,,,,,x
b_ried,b_ried,,Ried,,,,,,,,,,,x
b_dornbirn,b_dornbirn,,Dornbirn,,,,,,,,,,,x
b_nenzing,b_nenzing,,Nenzing,,,,,,,,,,,x
c_st_gallen,PROV248,,St. Gallen,,,,,,,,,,,x
c_st_gallen,c_st_gallen_adj,,St. Gallenian,,,,,,,,,,,x
b_rheineck,b_rheineck,,Rheineck,,,,,,,,,,,x
b_stgallen,b_stgallen,,Sankt Gallen,,,,,,,,,,,x
b_appenzell,b_appenzell,,Appenzell,,,,,,,,,,,x
b_frauenfeld,b_frauenfeld,,Frauenfeld,,,,,,,,,,,x
b_altstatten,b_altstatten,,Ältstatten,,,,,,,,,,,x
b_lichtensteig,b_lichtensteig,,Lichtensteig,,,,,,,,,,,x
b_vaduz,b_vaduz,,Vaduz,,,,,,,,,,,x
b_herisau,b_herisau,,Herisau,,,,,,,,,,,x
c_innsbruck,PROV359,,Innsbruck,,,,,,,,,,,x
c_innsbruck,c_innsbruck_adj,,Innsbruckian,,,,,,,,,,,x
b_innsbruck,b_innsbruck,,Innsbruck,,,,,,,,,,,x
b_kufstein,b_kufstein,,Kufstein,,,,,,,,,,,x
b_stams,b_stams,,Stams,,,,,,,,,,,x
b_lienz,b_lienz,,Lienz,,,,,,,,,,,x
b_schwaz,b_schwaz,,Schwaz,,,,,,,,,,,x
b_kitzbuhel,b_kitzbuhel,,Kitzbühel,,,,,,,,,,,x
b_jenbach,b_jenbach,,Jenbach,,,,,,,,,,,x
b_fugen,b_fugen,,Fügen,,,,,,,,,,,x
c_chur,PROV247,,Chur,,,,,,,,,,,x
c_chur,c_chur,,Churian,,,,,,,,,,,x
b_chur,b_chur,,Chur,,,,,,,,,,,x
b_churwalden,b_churwalden,,Churwalden,,,,,,,,,,,x
b_davos,b_davos,,Davos,,,,,,,,,,,x
b_maienfeld,b_maienfeld,,Maienfeld,,,,,,,,,,,x
b_illanz,b_illanz,,Illanz,,,,,,,,,,,x
b_thusis,b_thusis,,Thusis,,,,,,,,,,,x
b_glurns,b_glurns,,Glurns,,,,,,,,,,,x
b_zuoz,b_zuoz,,Zuos,,,,,,,,,,,x
k_germany,k_germany,,Germany,,,,,,,,,,,x
k_germany,k_germany_adj,,German,,,,,,,,,,,x
d_brunswick,d_brunswick,,Brunswick,,,,,,,,,,,x
d_brunswick,d_brunswick_adj,,Brunswickian,,,,,,,,,,,x
c_celle,PROV259,,Celle,,,,,,,,,,,x
c_celle,c_celle_adj,,Cellian,,,,,,,,,,,x
b_celle,b_celle,,Celle,,,,,,,,,,,x
b_hannover,b_hannover,,Hannover,,,,,,,,,,,x
b_herford,b_herford,,Herford,,,,,,,,,,,x
b_hermannsburg,b_hermannsburg,,Hermannsburg,,,,,,,,,,,x
b_ravensberg,b_ravensberg,,Ravensberg,,,,,,,,,,,x
b_nienburg,b_nienburg,,Nienburg,,,,,,,,,,,x
b_wedemark,b_wedemark,,Wedemark,,,,,,,,,,,x
b_wittingen,b_wittingen,,Wittingen,,,,,,,,,,,x
c_luneburg,PROV258,,Lüneburg,,,,,,,,,,,x
c_luneburg,c_luneburg_adj,,Lüneburgian,,,,,,,,,,,x
b_luneburg,b_luneburg,,Lüneburg,,,,,,,,,,,x
b_bardowick,b_bardowick,,Bardowick,,,,,,,,,,,x
b_gifhorn,b_gifhorn,,Gifhorn,,,,,,,,,,,x
b_evern,b_evern,,Evern,,,,,,,,,,,x
b_reppenstedt,b_reppenstedt,,Reppenstedt,,,,,,,,,,,x
b_ludersburg,b_ludersburg,,Lüdersburg,,,,,,,,,,,x
b_thomasburg,b_thomasburg,,Thomasburg,,,,,,,,,,,x
b_uelzen,b_uelzen,,Uelzen,,,,,,,,,,,x
c_braunschweig,PROV257,,Braunschweig,,,,,,,,,,,x
c_braunschweig,c_braunschweig_adj,,Braunschweigian,,,,,,,,,,,x
b_braunschweig,b_braunschweig,,Braunschweig,,,,,,,,,,,x
b_bielefeld,b_bielefeld,,Bielefeld,,,,,,,,,,,x
b_paderborn,b_paderborn,,Paderborn,,,,,,,,,,,x
b_hildesheim,b_hildesheim,,Hildesheim,,,,,,,,,,,x
b_waldeck,b_waldeck,,Waldeck,,,,,,,,,,,x
b_wolfenbuttel,b_wolfenbuttel,,Wolfenbüttel,,,,,,,,,,,x
b_helmstedt,b_helmstedt,,Helmstedt,,,,,,,,,,,x
b_gandersheim,b_gandersheim,,Gandersheim,,,,,,,,,,,x
c_oldenburg,PROV86,,Oldenburg,,,,,,,,,,,x
c_oldenburg,c_oldenburg_adj,,Oldenburgian,,,,,,,,,,,x
b_oldenburg,b_oldenburg,,Oldenburg,,,,,,,,,,,x
b_cloppenburg,b_cloppenburg,,Cloppenburg,,,,,,,,,,,x
b_jever,b_jever,,Jever,,,,,,,,,,,x
b_delmenhorst,b_delmenhorst,,Delmenhorst,,,,,,,,,,,x
b_loningen,b_loningen,,Löningen,,,,,,,,,,,x
b_nordenham,b_nordenham,,Nordenham,,,,,,,,,,,x
b_kniphausen,b_kniphausen,,Kniphausen,,,,,,,,,,,x
b_varel,b_varel,,Varel,,,,,,,,,,,x
c_osnabruck,PROV87,,Osnabrück,,,,,,,,,,,x
c_osnabruck,c_osnabruck_adj,,Osnabrückian,,,,,,,,,,,x
b_osnabruck,b_osnabruck,,Osnabrück,,,,,,,,,,,x
b_lingen,b_lingen,,Lingen,,,,,,,,,,,x
b_bentheim,b_bentheim,,Bentheim,,,,,,,,,,,x
b_wildeshausen,b_wildeshausen,,Wildeshausen,,,,,,,,,,,x
b_tecklenburg,b_tecklenburg,,Tecklenburg,,,,,,,,,,,x
b_minden,b_minden,,Minden,,,,,,,,,,,x
b_quackenbruck,b_quackenbruck,,Quackenbrück,,,,,,,,,,,x
b_meppen,b_meppen,,Meppen,,,,,,,,,,,x
d_thuringia,d_thuringia,,Thüringia,,,,,,,,,,,x
d_thuringia,d_thuringia_adj,,Thüringian,,,,,,,,,,,x
c_thuringen,PROV255,,Thüringen,,,,,,,,,,,x
c_thuringen,c_thuringen_adj,,Thüringian,,,,,,,,,,,x
b_erfurt,b_erfurt,,Erfurt,,,,,,,,,,,x
b_muhlhausen,b_muhlhausen,,Mulhausen,,,,,,,,,,,x
b_arnstadt,b_arnstadt,,Arnstadt,,,,,,,,,,,x
b_eichsfeld,b_eichsfeld,,Eichsfeld,,,,,,,,,,,x
b_reuss,b_reuss,,Reuss,,,,,,,,,,,x
b_salzungen,b_salzungen,,Salzungen,,,,,,,,,,,x
b_schmalkalden,b_schmalkalden,,Schmalkalden,,,,,,,,,,,x
b_henneberg,b_henneberg,,Henneberg,,,,,,,,,,,x
c_nassau,PROV121,,Nassau,,,,,,,,,,,x
c_nassau,c_nassau_adj,,Nassauian,,,,,,,,,,,x
b_nassau,b_nassau,,Nassau,,,,,,,,,,,x
b_fulda,b_fulda,,Fulda,,,,,,,,,,,x
b_wetzlar,b_wetzlar,,Wetzlar,,,,,,,,,,,x
b_marburg,b_marburg,,Marburg,,,,,,,,,,,x
