#TITLE,KEY,VALUE,SWMH,,,,,,,,,,,x
b_asadabad,b_asadabad,,Asadabád,,,,,,,,,,,x
b_karadj,b_karadj,,Karadj,,,,,,,,,,,x
b_saruk,b_saruk,,Sárúk,,,,,,,,,,,x
c_igharayn,PROV689,,Igharayn,,,,,,,,,,,x
c_igharayn,greek,,Antiokheia tes Medias,,,,,,,,,,,x
c_igharayn,roman,,Antiochia in Media,,,,,,,,,,,x
b_nihavand,b_nihavand,,Nihávand,,,,,,,,,,,x
b_nihavand,greek,,Antiokheia tes Medias,,,,,,,,,,,x
b_nihavand,roman,,Antiochia in Media,,,,,,,,,,,x
b_burujerd,b_burujerd,,Borújerd,,,,,,,,,,,x
b_lishtar,b_lishtar,,Líshtar,,,,,,,,,,,x
b_khurramabad,b_khurramabad,,Khorramabád,,,,,,,,,,,x
b_burdj,b_burdj,,Burdj,,,,,,,,,,,x
d_khoar,d_khoar,,Khoar,,,,,,,,,,,x
d_khoar,d_khoar_adj,,Khoarí,,,,,,,,,,,x
c_rayy,PROV663,,Rayy,,,,,,,,,,,x
c_rayy,c_rayy_adj,,Rayyan,,,,,,,,,,,x
c_rayy,greek,,Ragai,,,,,,,,,,,x
c_rayy,roman,,Rhagae,,,,,,,,,,,x
b_rayy,b_rayy,,Ray,,,,,,,,,,,x
b_rayy,greek,,Ragai,,,,,,,,,,,x
b_rayy,roman,,Rhagae,,,,,,,,,,,x
b_tehran,b_tehran,,Tehran,,,,,,,,,,,x
b_varamin,b_varamin,,Varámin,,,,,,,,,,,x
b_sava,b_sava,,Sava,,,,,,,,,,,x
b_mazdakan,b_mazdakan,,Mazdakán,,,,,,,,,,,x
b_damavand,b_damavand,,Damavand,,,,,,,,,,,x
b_khuvar,b_khuvar,,Khuvár,,,,,,,,,,,x
c_kumis,PROV660,,Kúmis,,,,,,,,,,,x
b_damghan,b_damghan,,Dámghán,,,,,,,,,,,x
b_ahuvan,b_ahuvan,,Áhúván,,,,,,,,,,,x
b_ras-al-kalb,b_ras-al-kalb,,Ras-al-Kalb,,,,,,,,,,,x
b_vanda,b_vanda,,Vanda,,,,,,,,,,,x
b_simnan,b_simnan,,Semnán,,,,,,,,,,,x
b_shalamba,b_shalamba,,Shalamba,,,,,,,,,,,x
c_biyar,PROV907,,Biyâr,,,,,,,,,,,x
b_biyar,b_biyar,,Biyár,,,,,,,,,,,x
b_bistam,b_bistam,,Bístám,,,,,,,,,,,x
b_badhash,b_badhash,,Badhash,,,,,,,,,,,x
b_kharkan,b_kharkan,,Kharkán,,,,,,,,,,,x
d_fars,d_fars,,Párs,,,,,,,,,,,x
d_fars,d_fars_adj,,Pársí,,,,,,,,,,,x
d_fars,assyrian,,Beth Parsaye,,,,,,,,,,,x
d_fars,greek,,Persis,,,,,,,,,,,x
d_fars,roman,,Persis,,,,,,,,,,,x
c_larestan,PROV642,,Larestan,,,,,,,,,,,x
b_huzu,b_huzu,,Huzú,,,,,,,,,,,x
b_lar,b_lar,,Lár,,,,,,,,,,,x
b_hisn-ibn-umara,b_hisn-ibn-umara,,Hesn ebn Omára,,,,,,,,,,,x
b_kariyan,b_kariyan,,Káriyán,,,,,,,,,,,x
c_siraf,PROV1594,,Irahistan,,,,,,,,,,,x
b_siraf,b_siraf,,Síráf,,,,,,,,,,,x
b_kuran,b_kuran,,Korán,,,,,,,,,,,x
b_naband,b_naband,,Náband,,,,,,,,,,,x
b_lawan,b_lawan,,Lawan,,,,,,,,,,,x
c_mandistan,PROV643,,Mandistan,,,,,,,,,,,x
b_nadjiram,b_nadjiram,,Nadjíram,,,,,,,,,,,x
b_khurmuj,b_khurmuj,,Khurmuj,,,,,,,,,,,x
b_djur,b_djur,,Djúr,,,,,,,,,,,x
b_laghir,b_laghir,,Lághir,,,,,,,,,,,x
b_djarhum,b_djarhum,,Djarhum,,,,,,,,,,,x
b_ghundidjan,b_ghundidjan,,Ghundidján,,,,,,,,,,,x
c_shiraz,PROV644,,Shiraz,,,,,,,,,,,x
c_shiraz,c_shiraz_adj,,Shirazian,,,,,,,,,,,x
b_shiraz,b_shiraz,,Sjíráz,,,,,,,,,,,x
b_djuyum,b_djuyum,,Djuyúm,,,,,,,,,,,x
b_istakhr,b_istakhr,,Estakhr,,,,,,,,,,,x
b_bayda_shiraz,b_bayda_shiraz,,Bayda,,,,,,,,,,,x
b_mayin,b_mayin,,Máyin,,,,,,,,,,,x
b_kamin,b_kamin,,Kamín,,,,,,,,,,,x
b_fasa,b_fasa,,Fasá,,,,,,,,,,,x
c_arrajan,PROV645,,Arrajan,,,,,,,,,,,x
b_arrajan,b_arrajan,,Arráján,,,,,,,,,,,x
b_ganava,b_ganava,,Ganáva,,,,,,,,,,,x
b_kazarun,b_kazarun,,Kázerún,,,,,,,,,,,x
b_khubdhan,b_khubdhan,,Khúbdhán,,,,,,,,,,,x
b_siniz,b_siniz,,Síníz,,,,,,,,,,,x
c_darabjird,PROV1534,,Darabjird,,,,,,,,,,,x
b_darabjird,b_darabjird,,Dárábjírd,,,,,,,,,,,x
b_darkan,b_darkan,,Darkán,,,,,,,,,,,x
b_furg,b_furg,,Furg,,,,,,,,,,,x
b_qutruh,b_qutruh,,Qutruh,,,,,,,,,,,x
b_niriz,b_niriz,,Níríz,,,,,,,,,,,x
c_yazd,PROV638,,Yazd,,,,,,,,,,,x
c_yazd,c_yazd_adj,,Yazdian,,,,,,,,,,,x
b_yazd,b_yazd,,Yazd,,,,,,,,,,,x
b_fahradj,b_fahradj,,Fahradj,,,,,,,,,,,x
b_andjira,b_andjira,,Andjíra,,,,,,,,,,,x
b_unas,b_unas,,Unás,,,,,,,,,,,x
b_abarquh,b_abarquh,,Abarqúh,,,,,,,,,,,x
b_bafq,b_bafq,,Báfq,,,,,,,,,,,x
d_kerman,d_kerman,,Kermán,,,,,,,,,,,x
d_kerman,d_kerman_adj,,Kermání,,,,,,,,,,,x
d_kerman,greek,,Karmania,,,,,,,,,,,x
d_kerman,roman,,Carmania,,,,,,,,,,,x
c_kerman,PROV639,,Kermân,,,,,,,,,,,x
c_kerman,c_kerman_adj,,Kermian,,,,,,,,,,,x
b_kerman,b_kerman,,Kermán,,,,,,,,,,,x
b_rayin,b_rayin,,Ráyin,,,,,,,,,,,x
b_bam,b_bam,,Bam,,,,,,,,,,,x
b_djardjin,b_djardjin,,Djardjín,,,,,,,,,,,x
b_khabis,b_khabis,,Khábis,,,,,,,,,,,x
b_mahan,b_mahan,,Máhán,,,,,,,,,,,x
c_jiruft,PROV853,,Jiruft,,,,,,,,,,,x
b_djiruft,b_djiruft,,Djírúft,,,,,,,,,,,x
b_rudkan,b_rudkan,,Rúdkán,,,,,,,,,,,x
b_maghun,b_maghun,,Maghún,,,,,,,,,,,x
b_darfarid,b_darfarid,,Darfárid,,,,,,,,,,,x
c_sirjan,PROV640,,Sîrjân,,,,,,,,,,,x
c_sirjan,c_sirjan_adj,,Sirjani,,,,,,,,,,,x
b_sirjan,b_sirjan,,Sírján,,,,,,,,,,,x
b_bimand,b_bimand,,Bímand,,,,,,,,,,,x
b_mashiz,b_mashiz,,Mashíz,,,,,,,,,,,x
b_khir,b_khir,,Khír,,,,,,,,,,,x
b_baft,b_baft,,Báft,,,,,,,,,,,x
d_hormuz,d_hormuz,,Hormuz,,,,,,,,,,,x
d_hormuz,d_hormuz_adj,,Hormuzí,,,,,,,,,,,x
c_hormuz,PROV641,,Hormuz,,,,,,,,,,,x
c_hormuz,c_hormuz_adj,,Hormuzian,,,,,,,,,,,x
b_hormuz,b_hormuz,,Hormoz,,,,,,,,,,,x
b_sharuva,b_sharuva,,Sharuvá,,,,,,,,,,,x
b_laft,b_laft,,Laft,,,,,,,,,,,x
b_qeshm,b_qeshm,,Qeshm,,,,,,,,,,,x
b_jarun,b_jarun,,Jarun,,,,,,,,,,,x
b_larak,b_larak,,Larak,,,,,,,,,,,x
b_kishqeshmi,b_kishqeshmi,,Kish,,,,,,,,,,,x
d_mafaza,d_mafaza,,Mafáza,,,,,,,,,,,x
d_mafaza,d_mafaza_adj,,Mafází,,,,,,,,,,,x
c_mafaza,PROV1533,,Mafâza,,,,,,,,,,,x
b_saghand,b_saghand,,Sághand,,,,,,,,,,,x
b_djarmaq,b_djarmaq,,Djarmaq,,,,,,,,,,,x
b_bihabad,b_bihabad,,Bihábád,,,,,,,,,,,x
b_zarand,b_zarand,,Zarand,,,,,,,,,,,x
b_nain,b_nain,,Ná'in,,,,,,,,,,,x
d_ahwaz,d_ahwaz,,Ahwáz,,,,,,,,,,,x
d_ahwaz,d_ahwaz_adj,,Ahwází,,,,,,,,,,,x
d_ahwaz,assyrian,,Bet Huzaye,,,,,,,,,,,x
d_ahwaz,greek,,Sousiane,,,,,,,,,,,x
d_ahwaz,roman,,Susiana,,,,,,,,,,,x
c_ahwaz,PROV648,,Ahwaz,,,,,,,,,,,x
b_ahwaz,b_ahwaz,,Ahwáz,,,,,,,,,,,x
b_dawraq,b_dawraq,,Dawraq,,,,,,,,,,,x
b_mahruban,b_mahruban,,Mahrubán,,,,,,,,,,,x
b_dawraqistan,b_dawraqistan,,Dawraqistán,,,,,,,,,,,x
b_huwayza,b_huwayza,,Huwayza,,,,,,,,,,,x
c_idhaj,PROV647,,Idhaj,,,,,,,,,,,x
c_idhaj,assyrian,,Shush,,,,,,,,,,,x
c_idhaj,greek,,Sousa,,,,,,,,,,,x
c_idhaj,roman,,Susa,,,,,,,,,,,x
b_ramhurmuz,b_ramhurmuz,,Ramhormúz,,,,,,,,,,,x
b_idhadj,b_idhadj,,Idhádj,,,,,,,,,,,x
b_askar-mukram,b_askar-mukram,,Askar-Mukram,,,,,,,,,,,x
b_tustar,b_tustar,,Tustar,,,,,,,,,,,x
b_sus-khuzestani,b_sus-khuzestani,,Sús,,,,,,,,,,,x
b_sus-khuzestani,assyrian,,Shush,,,,,,,,,,,x
b_sus-khuzestani,greek,,Sousa,,,,,,,,,,,x
b_sus-khuzestani,roman,,Susa,,,,,,,,,,,x
k_daylam,k_daylam,,Daylam,,,,,,,,,,,x
k_daylam,k_daylam_adj,,Daylamí,,,,,,,,,,,x
d_tabarestan,d_tabarestan,,Tabarestán,,,,,,,,,,,x
d_tabarestan,d_tabarestan_adj,,Tabarestání,,,,,,,,,,,x
c_mazandaran,PROV662,,Mazandaran,,,,,,,,,,,x
c_mazandaran,c_mazandaran_adj,,Mazandarian,,,,,,,,,,,x
b_amul,b_amul,,Ámol,,,,,,,,,,,x
b_sari,b_sari,,Sari,,,,,,,,,,,x
b_firrim,b_firrim,,Firrim,,,,,,,,,,,x
b_sahmar,b_sahmar,,Sahmar,,,,,,,,,,,x
b_alhum,b_alhum,,Alhum,,,,,,,,,,,x
b_mamtir,b_mamtir,,Mamtir,,,,,,,,,,,x
c_ruyan,PROV661,,Ruyan,,,,,,,,,,,x
b_chalus_ruyan,b_chalus_ruyan,,Chalus,,,,,,,,,,,x
b_kalar,b_kalar,,Kalar,,,,,,,,,,,x
b_natil,b_natil,,Natil,,,,,,,,,,,x
d_gilan,d_gilan,,Gílán,,,,,,,,,,,x
d_gilan,d_gilan_adj,,Gílání,,,,,,,,,,,x
c_gilan,PROV666,,Gilan,,,,,,,,,,,x
c_gilan,c_gilan_adj,,Gilanian,,,,,,,,,,,x
b_rasht_gilan,b_rasht_gilan,,Rasht,,,,,,,,,,,x
b_hawsam,b_hawsam,,Hawsam,,,,,,,,,,,x
b_lahidjan,b_lahidjan,,Láhidján,,,,,,,,,,,x
b_fumin,b_fumin,,Fúmin,,,,,,,,,,,x
b_kutum,b_kutum,,Kútum,,,,,,,,,,,x
c_qazwin,PROV664,,Kazvîn,,,,,,,,,,,x
c_qazwin,c_qazwin_adj,,Qazwinian,,,,,,,,,,,x
b_kazvin,b_kazvin,,Kazvín,,,,,,,,,,,x
b_alamut,b_alamut,,Alamút,,,,,,,,,,,x
b_lambassar,b_lambassar,,Lambassar,,,,,,,,,,,x
c_kharraqan,PROV665,,Kharraqan,,,,,,,,,,,x
b_zanjan,b_zanjan,,Zanján,,,,,,,,,,,x
b_abhar,b_abhar,,Abhar,,,,,,,,,,,x
b_aba,b_aba,,Ába,,,,,,,,,,,x
b_suhravard,b_suhravard,,Suhravard,,,,,,,,,,,x
b_khunaj,b_khunaj,,Khúnaj,,,,,,,,,,,x
b_shamiran,b_shamiran,,Shamírán,,,,,,,,,,,x
d_gurgan,d_gurgan,,Gorgán,,,,,,,,,,,x
d_gurgan,d_gurgan_adj,,Gorgání,,,,,,,,,,,x
c_gurgan,PROV633,,Gurgân,,,,,,,,,,,x
c_gurgan,c_gurgan_adj,,Gurgian,,,,,,,,,,,x
b_gurgan,b_gurgan,,Gorgán,,,,,,,,,,,x
b_ribat-i-hafs,b_ribat-i-hafs,,Ribat-i Hafs,,,,,,,,,,,x
b_astarabad,b_astarabad,,Astarabad,,,,,,,,,,,x
b_abaskun,b_abaskun,,Abaskun,,,,,,,,,,,x
b_tammisha,b_tammisha,,Tammisha,,,,,,,,,,,x
c_dihistan,PROV631,,Dehestân,,,,,,,,,,,x
c_dihistan,c_dihistan_adj,,Dihistian,,,,,,,,,,,x
b_dihistan,b_dihistan,,Dihistan,,,,,,,,,,,x
b_akhor_dishistan,b_akhor_dishistan,,Akhor,,,,,,,,,,,x
b_okarem,b_okarem,,Okarem,,,,,,,,,,,x
d_azerbaijan,d_azerbaijan,,Adharbaygan,,,,,,,,,,,x
d_azerbaijan,d_azerbaijan_adj,,Adharbaygani,,,,,,,,,,,x
d_azerbaijan,greek,,Media Atropatene,,,,,,,,,,,x
d_azerbaijan,oghuz,,Azarbaijan,,,,,,,,,,,x
d_azerbaijan,roman,,Media Atropatene,,,,,,,,,,,x
d_azerbaijan,turkish,,Azarbaijan,,,,,,,,,,,x
d_azerbaijan,turkmen,,Azarbaijan,,,,,,,,,,,x
c_tabriz,PROV667,,Tabriz,,,,,,,,,,,x
c_tabriz,c_tabriz_adj,,Tabrizian,,,,,,,,,,,x
b_babak,b_babak,,Babak,,,,,,,,,,,x
b_tabriz,b_tabriz,,Tabriz,,,,,,,,,,,x
b_ahar,b_ahar,,Ahar,,,,,,,,,,,x
b_marand,b_marand,,Marand,,,,,,,,,,,x
b_ujan,b_ujan,,Ujan,,,,,,,,,,,x
b_shabestar,b_shabestar,,Shabestar,,,,,,,,,,,x
c_maragheh,PROV650,,Maragheh,,,,,,,,,,,x
c_maragheh,c_maragheh_adj,,Maraghean,,,,,,,,,,,x
b_maragheh,b_maragheh,,Maragheh,,,,,,,,,,,x
b_laylan,b_laylan,,Laylan,,,,,,,,,,,x
b_dakharraqan,b_dakharraqan,,Dakharraqan,,,,,,,,,,,x
b_shiz,b_shiz,,Shiz,,,,,,,,,,,x
c_oromieh,PROV686,,Oromieh,,,,,,,,,,,x
c_oromieh,c_oromieh_adj,,Oromiehian,,,,,,,,,,,x
c_oromieh,andalusian_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_andalusian_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,armenian,,Vormi,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_armenian,,Vormian,,,,,,,,,,,x
c_oromieh,bedouin_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_bedouin_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,egyptian_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_egyptian_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,greek,,Ourmia,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_greek,,Ourmian,,,,,,,,,,,x
c_oromieh,kurdish,,Urmê,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_kurdish,,Urmian,,,,,,,,,,,x
c_oromieh,levantine_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_levantine_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,maghreb_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_maghreb_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,oghuz,,Urmiye,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_oghuz,,Urmiyan,,,,,,,,,,,x
c_oromieh,sicilian_arabic,,Urmiyah,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_sicilian_arabic,,Urmiyan,,,,,,,,,,,x
c_oromieh,turkish,,Urmiye,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_turkish,,Urmiyan,,,,,,,,,,,x
c_oromieh,turkmen,,Urmiye,,,,,,,,,,,x
c_oromieh,c_oromieh_adj_turkmen,,Urmiyan,,,,,,,,,,,x
b_oroumieh,b_oroumieh,,Oromieh,,,,,,,,,,,x
b_oroumieh,andalusian_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,armenian,,Vormi,,,,,,,,,,,x
b_oroumieh,bedouin_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,egyptian_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,greek,,Ourmia,,,,,,,,,,,x
b_oroumieh,kurdish,,Urmê,,,,,,,,,,,x
b_oroumieh,levantine_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,maghreb_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,oghuz,,Urmiye,,,,,,,,,,,x
b_oroumieh,sicilian_arabic,,Urmiyah,,,,,,,,,,,x
b_oroumieh,turkish,,Urmiye,,,,,,,,,,,x
b_oroumieh,turkmen,,Urmiye,,,,,,,,,,,x
b_khoy,b_khoy,,Khoy,,,,,,,,,,,x
b_khoy,andalusian_arabic,,Hawi,,,,,,,,,,,x
b_khoy,armenian,,Her,,,,,,,,,,,x
b_khoy,bedouin_arabic,,Hawi,,,,,,,,,,,x
b_khoy,egyptian_arabic,,Hawi,,,,,,,,,,,x
b_khoy,kurdish,,Xove,,,,,,,,,,,x
b_khoy,levantine_arabic,,Hawi,,,,,,,,,,,x
b_khoy,maghreb_arabic,,Hawi,,,,,,,,,,,x
b_khoy,sicilian_arabic,,Hawi,,,,,,,,,,,x
b_osnuye,b_osnuye,,Ušnuh,,,,,,,,,,,x
b_salmas,b_salmas,,Salmas,,,,,,,,,,,x
b_salmas,armenian,,Salmast,,,,,,,,,,,x
b_avajiq,b_avajiq,,Avajiq,,,,,,,,,,,x
b_chaldiran,b_chaldiran,,Chaldiran,,,,,,,,,,,x
b_charekelisa,b_charekelisa,,Chare Kelisa,,,,,,,,,,,x
b_mahabad,b_mahabad,,Mahabad,,,,,,,,,,,x
c_azerbaijan,PROV670,,Muqan,,,,,,,,,,,x
c_azerbaijan,c_azerbaijan_adj,,Azerbaijani,,,,,,,,,,,x
c_azerbaijan,armenian,,Paytakaran,,,,,,,,,,,x
c_azerbaijan,assyrian,,Paidangaran,,,,,,,,,,,x
b_ardabil,b_ardabil,,Ardabil,,,,,,,,,,,x
b_ardabil,oghuz,,Ardebil,,,,,,,,,,,x
b_ardabil,turkish,,Ardebil,,,,,,,,,,,x
b_ardabil,turkmen,,Ardebil,,,,,,,,,,,x
b_pilsovar,b_pilsovar,,Pilsuwar,,,,,,,,,,,x
b_pilsovar,armenian,,Paytakaran,,,,,,,,,,,x
b_pilsovar,assyrian,,Paidangaran,,,,,,,,,,,x
b_pilsovar,oghuz,,Pilsovar,,,,,,,,,,,x
b_pilsovar,turkish,,Pilsovar,,,,,,,,,,,x
b_pilsovar,turkmen,,Pilsovar,,,,,,,,,,,x
b_barzand,b_barzand,,Barzand,,,,,,,,,,,x
b_vartan,b_vartan,,Wartan,,,,,,,,,,,x
k_khorasan,k_khorasan,,Khoarásán,,,,,,,,,,,x
k_khorasan,k_khorasan_adj,,Khoarásání,,,,,,,,,,,x
d_nishapur,d_nishapur,,Níshápúr,,,,,,,,,,,x
d_nishapur,d_nishapur_adj,,Níshápúrí,,,,,,,,,,,x
d_nishapur,greek,,Hyrkania,,,,,,,,,,,x
d_nishapur,roman,,Hyrcania,,,,,,,,,,,x
c_nishapur,PROV634,,Nishâpur,,,,,,,,,,,x
c_nishapur,c_nishapur_adj,,Nishapuran,,,,,,,,,,,x
b_neshapur,b_neshapur,,Níshápúr,,,,,,,,,,,x
b_kundur,b_kundur,,Qondúr,,,,,,,,,,,x
b_jajarm,b_jajarm,,Turshíz,,,,,,,,,,,x
b_kishmar,b_kishmar,,Kishmar,,,,,,,,,,,x
b_buzgan,b_buzgan,,Búzgán,,,,,,,,,,,x
b_farhagird,b_farhagird,,Farhágird,,,,,,,,,,,x
b_khusrugird,b_khusrugird,,Khusrúgird,,,,,,,,,,,x
c_arghiyan,PROV1548,,Arghiyân,,,,,,,,,,,x
b_azadvar,b_azadvar,,Ázádvar,,,,,,,,,,,x
b_bayhaq,b_bayhaq,,Bayhaq,,,,,,,,,,,x
b_mazinan,b_mazinan,,Mazínán,,,,,,,,,,,x
b_fayrumad,b_fayrumad,,Fayrumad,,,,,,,,,,,x
b_asadabad_arghiyan,b_asadabad_arghiyan,,Asadábád,,,,,,,,,,,x
c_farava,PROV629,,Farâva,,,,,,,,,,,x
b_farava,b_farava,,Faráva,,,,,,,,,,,x
b_abivard,b_abivard,,Abívard,,,,,,,,,,,x
b_akhor,b_akhor,,Ákhor,,,,,,,,,,,x
b_nasa,b_nasa,,Nasá,,,,,,,,,,,x
c_tus,PROV632,,Tus,,,,,,,,,,,x
c_tus,c_tus_adj,,Tusian,,,,,,,,,,,x
c_tus,greek,,Tusa,,,,,,,,,,,x
c_tus,roman,,Tusa,,,,,,,,,,,x
b_tus,b_tus,,Tús,,,,,,,,,,,x
b_tus,greek,,Tusa,,,,,,,,,,,x
b_tus,roman,,Tusa,,,,,,,,,,,x
b_dizbad,b_dizbad,,Dizbád,,,,,,,,,,,x
b_sandabad,b_sandabad,,Sandabád,,,,,,,,,,,x
b_radkan,b_radkan,,Radkán,,,,,,,,,,,x
b_khuchan,b_khuchan,,Qúchán,,,,,,,,,,,x
c_bakharz,PROV1537,,Bâkharz,,,,,,,,,,,x
b_zavzan,b_zavzan,,Zavzan,,,,,,,,,,,x
b_malin-bakharz,b_malin-bakharz,,Málin-Bákharz,,,,,,,,,,,x
b_khwaf,b_khwaf,,Khwáf,,,,,,,,,,,x
b_bunabid,b_bunabid,,Bunábid,,,,,,,,,,,x
b_zava,b_zava,,Záva,,,,,,,,,,,x
d_qohistan,d_qohistan,,Qohistan,,,,,,,,,,,x
d_qohistan,d_qohistan_adj,,Qohistani,,,,,,,,,,,x
c_qohistan,PROV635,,Qohistân,,,,,,,,,,,x
c_qohistan,c_qohistan_adj,,Qohistian,,,,,,,,,,,x
b_birjand,b_birjand,,Bírjand,,,,,,,,,,,x
b_kain,b_kain,,Káin,,,,,,,,,,,x
b_tun,b_tun,,Tún,,,,,,,,,,,x
b_khur,b_khur,,Khúr,,,,,,,,,,,x
b_khusb,b_khusb,,Khúsb,,,,,,,,,,,x
b_naband_qohistan,b_naband_qohistan,,Náband,,,,,,,,,,,x
d_merv,d_merv,,Marï,,,,,,,,,,,x
d_merv,d_merv_adj,,Marï,,,,,,,,,,,x
c_merv,PROV630,,Merv,,,,,,,,,,,x
c_merv,c_merv_adj,,Mervian,,,,,,,,,,,x
c_merv,greek,,Antiokheia Margiane,,,,,,,,,,,x
c_merv,roman,,Antiochia Margiana,,,,,,,,,,,x
b_merv,b_merv,,Marï,,,,,,,,,,,x
b_merv,greek,,Antiokheia Margiane,,,,,,,,,,,x
b_merv,roman,,Antiochia Margiana,,,,,,,,,,,x
b_zarq,b_zarq,,Zarq,,,,,,,,,,,x
b_diza,b_diza,,Diza,,,,,,,,,,,x
b_panjih,b_panjih,,Panjih,,,,,,,,,,,x
b_barakdiz,b_barakdiz,,Barakdiz,,,,,,,,,,,x
b_hurmuzferra,b_hurmuzferra,,Hurmuzferra,,,,,,,,,,,x
b_kirang,b_kirang,,Kírang,,,,,,,,,,,x
c_sarakhs,PROV1538,,Sarakhs,,,,,,,,,,,x
b_sarakhs,b_sarakhs,,Sarakhs,,,,,,,,,,,x
b_mazduran,b_mazduran,,Mazdurán,,,,,,,,,,,x
b_dandankan,b_dandankan,,Dandánkán,,,,,,,,,,,x
b_mayhana,b_mayhana,,Mayhana,,,,,,,,,,,x
c_guzgan,PROV1542,,Guzgân,,,,,,,,,,,x
b_fayrab,b_fayrab,,Fayráb,,,,,,,,,,,x
b_naryan,b_naryan,,Naryán,,,,,,,,,,,x
b_taleqan,b_taleqan,,Táleqán,,,,,,,,,,,x
b_yahudan,b_yahudan,,Yahúdán,,,,,,,,,,,x
b_anbar,b_anbar,,Anbár,,,,,,,,,,,x
c_amol,PROV1543,,Âmol,,,,,,,,,,,x
b_amol,b_amol,,Ámol,,,,,,,,,,,x
b_tahiriyya,b_tahiriyya,,Táhiriyya,,,,,,,,,,,x
b_farabr,b_farabr,,Farabr,,,,,,,,,,,x
b_zam,b_zam,,Zam,,,,,,,,,,,x
b_akhsikak,b_akhsikak,,Akhsíkak,,,,,,,,,,,x
b_nevida,b_nevida,,Nevida,,,,,,,,,,,x
d_herat,d_herat,,Herát,,,,,,,,,,,x
d_herat,d_herat_adj,,Herátí,,,,,,,,,,,x
d_herat,greek,,Areia,,,,,,,,,,,x
d_herat,roman,,Aria,,,,,,,,,,,x
c_badghis,PROV905,,Bâdghîs,,,,,,,,,,,x
c_badghis,greek,,Alexandreia Areion,,,,,,,,,,,x
