#TITLE,KEY,VALUE,SWMH,,,,,,,,,,,x
b_bitola,b_bitola,,Bitola,,,,,,,,,,,x
b_tomot,b_tomot,,Tomot,,,,,,,,,,,x
b_krusevo,b_krusevo,,Krusevo,,,,,,,,,,,x
c_dyrrachion,PROV470,,Dyrrachion,,,,,,,,,,,x
c_dyrrachion,c_dyrrachion_adj,,Dyrrachian,,,,,,,,,,,x
c_dyrrachion,bulgarian,,Drach,,,,,,,,,,,x
c_dyrrachion,italian,,Durazzo,,,,,,,,,,,x
c_dyrrachion,serbian,,Drac,,,,,,,,,,,x
b_durazzo,b_durazzo,,Durrës,,,,,,,,,,,x
b_durazzo,greek,,Dyrrhachion,,,,,,,,,,,x
b_durazzo,italian,,Durazzo,,,,,,,,,,,x
b_chounavia,b_chounavia,,Chounavia,,,,,,,,,,,x
b_valona,b_valona,,Valona,,,,,,,,,,,x
b_kruje,b_kruje,,Krujë,,,,,,,,,,,x
b_kruje,greek,,Krougia,,,,,,,,,,,x
b_elbasan,b_elbasan,,Elbasan,,,,,,,,,,,x
b_geziq,b_geziq,,Gëziq,,,,,,,,,,,x
b_spinarizza,b_spinarizza,,Spinarizza,,,,,,,,,,,x
b_beat,b_beat,,Beat,,,,,,,,,,,x
d_epirus,d_epirus,,Epirus,,,,,,,,,,,x
d_epirus,d_epirus_adj,,Epirotian,,,,,,,,,,,x
c_epeiros,PROV472,,Épieros,,,,,,,,,,,x
c_epeiros,c_epeiros_adj,,Epirotian,,,,,,,,,,,x
b_butrint,b_butrint,,Butrint,,,,,,,,,,,x
b_butrint,greek,,Bouthroton,,,,,,,,,,,x
b_paramythia,b_paramythia,,Paramythia,,,,,,,,,,,x
b_ioannina,b_ioannina,,Ioannina,,,,,,,,,,,x
b_sopot,b_sopot,,Sopot,,,,,,,,,,,x
b_sopot,greek,,Koritsa,,,,,,,,,,,x
b_pogonia,b_pogonia,,Pogonia,,,,,,,,,,,x
b_gjirokaster,b_gjirokaster,,Gjirokastër,,,,,,,,,,,x
b_gjirokaster,greek,,Argyrokastron,,,,,,,,,,,x
b_igoumenitsa,b_igoumenitsa,,Igoumenitsa,,,,,,,,,,,x
b_sagiada,b_sagiada,,Sagiada,,,,,,,,,,,x
c_arta,PROV473,,Árta,,,,,,,,,,,x
c_arta,c_arta_adj,,Artan,,,,,,,,,,,x
b_preveza,b_preveza,,Preveza,,,,,,,,,,,x
b_angelokastron,b_angelokastron,,Angelokastron,,,,,,,,,,,x
b_arta,b_arta,,Arta,,,,,,,,,,,x
b_agnanta,b_agnanta,,Agnanta,,,,,,,,,,,x
b_thomokastron,b_thomokastron,,Thomokastron,,,,,,,,,,,x
b_vonitsza,b_vonitsza,,Vonitsza,,,,,,,,,,,x
b_vlacherna,b_vlacherna,,Vlacherna,,,,,,,,,,,x
b_rogoi,b_rogoi,,Rogoi,,,,,,,,,,,x
c_cephalonia,PROV474,,Cephalonia,,,,,,,,,,,x
c_cephalonia,c_cephalonia_adj,,Phaeacians,,,,,,,,,,,x
c_cephalonia,turkish,,Iyonya,,,,,,,,,,,x
b_corfu,b_corfu,,Corfu,,,,,,,,,,,x
b_lefkas,b_lefkas,,Lefkas,,,,,,,,,,,x
b_lefkas,turkish,,Ayamavra,,,,,,,,,,,x
b_palaiofrourio,b_palaiofrourio,,Palaio Frourio,,,,,,,,,,,x
b_kefalonia,b_kefalonia,,Kefalonia,,,,,,,,,,,x
b_zante,b_zante,,Zante,,,,,,,,,,,x
b_paxos,b_paxos,,Paxos,,,,,,,,,,,x
b_paxos,italian,,Passo,,,,,,,,,,,x
b_paxos,turkish,,Paksa,,,,,,,,,,,x
b_ithaca,b_ithaca,,Ithaca,,,,,,,,,,,x
b_ithaca,turkish,,Fiaki,,,,,,,,,,,x
b_cerigo,b_cerigo,,Cerigo,,,,,,,,,,,x
b_cerigo,turkish,,Çuha,,,,,,,,,,,x
d_athens,d_athens,,Athens,,,,,,,,,,,x
d_athens,d_athens_adj,,Athenian,,,,,,,,,,,x
c_demetrias,PROV488,,Demetrias,,,,,,,,,,,x
c_demetrias,c_demetrias_adj,,Demetrian,,,,,,,,,,,x
b_thebes,b_thebes,,Thebes,,,,,,,,,,,x
b_lebadea,b_lebadea,,Lebadea,,,,,,,,,,,x
b_neopatras,b_neopatras,,Neopatras,,,,,,,,,,,x
b_boudonitza,b_boudonitza,,Boudonitza,,,,,,,,,,,x
b_levadhia,b_levadhia,,Levadhia,,,,,,,,,,,x
b_demetrias,b_demetrias,,Demetrias,,,,,,,,,,,x
b_ravennika,b_ravennika,,Ravennika,,,,,,,,,,,x
b_gravia,b_gravia,,Gravia,,,,,,,,,,,x
c_hellas,PROV475,,Hellas,,,,,,,,,,,x
c_hellas,c_hellas_adj,,Hellenic,,,,,,,,,,,x
b_naupaktos,b_naupaktos,,Naupaktos,,,,,,,,,,,x
b_amphissa,b_amphissa,,Amphissa,,,,,,,,,,,x
b_lidoriki,b_lidoriki,,Lidoriki,,,,,,,,,,,x
b_kastrinitsi,b_kastrinitsi,,Kastrinitsi,,,,,,,,,,,x
b_markrynia,b_markrynia,,Markrynia,,,,,,,,,,,x
b_paravola,b_paravola,,Paravola,,,,,,,,,,,x
b_amfissa,b_amfissa,,Amfissa,,,,,,,,,,,x
b_itea,b_itea,,Itéa,,,,,,,,,,,x
c_atheniai,PROV482,,Atheniai,,,,,,,,,,,x
c_atheniai,c_atheniai_adj,,Athenian,,,,,,,,,,,x
b_athens,b_athens,,Athens,,,,,,,,,,,x
b_piraeaus,b_piraeaus,,Piraeaus,,,,,,,,,,,x
b_megara,b_megara,,Megara,,,,,,,,,,,x
b_soula,b_soula,,Soula,,,,,,,,,,,x
b_daphni,b_daphni,,Daphni,,,,,,,,,,,x
b_karydi,b_karydi,,Karydi,,,,,,,,,,,x
b_salamis,b_salamis,,Salamis,,,,,,,,,,,x
b_marathon,b_marathon,,Marathon,,,,,,,,,,,x
d_achaia,d_achaia,,Achaia,,,,,,,,,,,x
d_achaia,d_achaia_adj,,Achaian,,,,,,,,,,,x
c_achaia,PROV476,,Achaia,,,,,,,,,,,x
c_achaia,c_achaia_adj,,Achaian,,,,,,,,,,,x
b_patras,b_patras,,Patras,,,,,,,,,,,x
b_pyrgos,b_pyrgos,,Pyrgos,,,,,,,,,,,x
b_andravida,b_andravida,,Andravida,,,,,,,,,,,x
b_kalavryta,b_kalavryta,,Kalavryta,,,,,,,,,,,x
b_akova,b_akova,,Akova,,,,,,,,,,,x
b_chalandritza,b_chalandritza,,Chalandritza,,,,,,,,,,,x
b_karditza,b_karditza,,Karditza,,,,,,,,,,,x
b_geraki,b_geraki,,Geraki,,,,,,,,,,,x
c_korinthos,PROV481,,Korinthos,,,,,,,,,,,x
c_korinthos,c_korinthos_adj,,Korinthian,,,,,,,,,,,x
b_corinth,b_corinth,,Corinth,,,,,,,,,,,x
b_nauplion,b_nauplion,,Nauplion,,,,,,,,,,,x
b_argos,b_argos,,Argos,,,,,,,,,,,x
b_passava,b_passava,,Passava,,,,,,,,,,,x
b_vostitza,b_vostitza,,Vostitza,,,,,,,,,,,x
b_zemenos,b_zemenos,,Zemenos,,,,,,,,,,,x
b_veligosti,b_veligosti,,Veligosti,,,,,,,,,,,x
b_megapoli,b_megapoli,,Megapoli,,,,,,,,,,,x
c_methone,PROV477,,Methone,,,,,,,,,,,x
c_methone,c_methone_adj,,Methonian,,,,,,,,,,,x
b_modon,b_modon,,Modon,,,,,,,,,,,x
b_modon,greek,,Methone,,,,,,,,,,,x
b_modon,italian,,Modone,,,,,,,,,,,x
b_kiparissia,b_kiparissia,,Kiparissia,,,,,,,,,,,x
b_kalamata,b_kalamata,,Kalamata,,,,,,,,,,,x
b_coron,b_coron,,Coron,,,,,,,,,,,x
b_karytaina,b_karytaina,,Karytaina,,,,,,,,,,,x
b_gritzena,b_gritzena,,Gritzena,,,,,,,,,,,x
b_pilos,b_pilos,,Pilos,,,,,,,,,,,x
b_androusa,b_androusa,,Androusa,,,,,,,,,,,x
c_monemvasia,PROV478,,Monemvasia,,,,,,,,,,,x
c_monemvasia,c_monemvasia_adj,,Monemvasian,,,,,,,,,,,x
b_monemvasia,b_monemvasia,,Monemvasia,,,,,,,,,,,x
b_mistra,b_mistra,,Mistra,,,,,,,,,,,x
b_arkadia,b_arkadia,,Arkadia,,,,,,,,,,,x
b_nikli,b_nikli,,Nikli,,,,,,,,,,,x
b_sparta,b_sparta,,Sparta,,,,,,,,,,,x
b_lacedaemonia,b_lacedaemonia,,Lacedaemonia,,,,,,,,,,,x
b_gythio,b_gythio,,Gythio,,,,,,,,,,,x
b_elos,b_elos,,Elos,,,,,,,,,,,x
d_krete,d_krete,,Krete,,,,,,,,,,,x
d_krete,d_krete_adj,,Cretan,,,,,,,,,,,x
c_kaneia,PROV479,,Kaneia,,,,,,,,,,,x
c_kaneia,c_kaneia_adj,,Kaneian,,,,,,,,,,,x
c_kaneia,andalusian_arabic,,Al-Hanim,,,,,,,,,,,x
c_kaneia,bedouin_arabic,,Al-Hanim,,,,,,,,,,,x
c_kaneia,egyptian_arabic,,Al-Hanim,,,,,,,,,,,x
c_kaneia,levantine_arabic,,Al-Hanim,,,,,,,,,,,x
c_kaneia,maghreb_arabic,,Al-Hanim,,,,,,,,,,,x
c_kaneia,turkish,,Hanya,,,,,,,,,,,x
b_kandia,b_kandia,,Kandia,,,,,,,,,,,x
b_kandia,andalusian_arabic,,Al-Hanim,,,,,,,,,,,x
b_kandia,bedouin_arabic,,Al-Hanim,,,,,,,,,,,x
b_kandia,egyptian_arabic,,Al-Hanim,,,,,,,,,,,x
b_kandia,levantine_arabic,,Al-Hanim,,,,,,,,,,,x
b_kandia,maghreb_arabic,,Al-Hanim,,,,,,,,,,,x
b_kandia,turkish,,Hanya,,,,,,,,,,,x
b_rethymno,b_rethymno,,Rethymno,,,,,,,,,,,x
b_matala,b_matala,,Matala,,,,,,,,,,,x
b_kastellikissamos,b_kastellikissamos,,Kastelli-Kissamos,,,,,,,,,,,x
b_paleohora,b_paleohora,,Paleohora,,,,,,,,,,,x
b_akrotin,b_akrotin,,Akrotin,,,,,,,,,,,x
b_nikiforosfokas,b_nikiforosfokas,,Nikiforos Fokas,,,,,,,,,,,x
b_arkadi,b_arkadi,,Arkadi,,,,,,,,,,,x
c_chandax,PROV480,,Chandax,,,,,,,,,,,x
c_chandax,c_chandax_adj,,Chandaxian,,,,,,,,,,,x
c_chandax,c_chandax_adj_greek,,Gortynian,,,,,,,,,,,x
c_chandax,c_chandax_adj_italian,,Gortynian,,,,,,,,,,,x
c_chandax,greek,,Gortyn,,,,,,,,,,,x
c_chandax,italian,,Gortyn,,,,,,,,,,,x
b_iraklio,b_iraklio,,Iraklio,,,,,,,,,,,x
b_iraklio,andalusian_arabic,,Khandaq,,,,,,,,,,,x
b_iraklio,bedouin_arabic,,Khandaq,,,,,,,,,,,x
b_iraklio,egyptian_arabic,,Khandaq,,,,,,,,,,,x
b_iraklio,greek,,Gortyn,,,,,,,,,,,x
b_iraklio,italian,,Candia,,,,,,,,,,,x
b_iraklio,levantine_arabic,,Khandaq,,,,,,,,,,,x
b_iraklio,maghreb_arabic,,Khandaq,,,,,,,,,,,x
b_iraklio,turkish,,Kandiye,,,,,,,,,,,x
b_agiosnikolaos,b_agiosnikolaos,,Agios Nikolaos,,,,,,,,,,,x
b_lassithi,b_lassithi,,Lassithi,,,,,,,,,,,x
b_malia,b_malia,,Malia,,,,,,,,,,,x
b_kastelli,b_kastelli,,Kastelli,,,,,,,,,,,x
b_sitia,b_sitia,,Sitia,,,,,,,,,,,x
b_ierapetra,b_ierapetra,,Ierapetra,,,,,,,,,,,x
b_knossos,b_knossos,,Knossos,,,,,,,,,,,x
d_cyprus,d_cyprus,,Cyprus,,,,,,,,,,,x
d_cyprus,d_cyprus_adj,,Cypriot,,,,,,,,,,,x
c_famagusta,PROV757,,Famagusta,,,,,,,,,,,x
c_famagusta,c_famagusta_adj,,Famagustian,,,,,,,,,,,x
c_famagusta,turkish,,Magusa,,,,,,,,,,,x
b_famagusta,b_famagusta,,Famagusta,,,,,,,,,,,x
b_famagusta,turkish,,Magusa,,,,,,,,,,,x
b_cithium,b_cithium,,Cithium,,,,,,,,,,,x
b_nikosia,b_nikosia,,Nikosia,,,,,,,,,,,x
b_sthilarion,b_sthilarion,,Saint Hilarion,,,,,,,,,,,x
b_kyrenia,b_kyrenia,,Kyrenia,,,,,,,,,,,x
b_buffavento,b_buffavento,,Buffavento,,,,,,,,,,,x
b_kantara,b_kantara,,Kantara,,,,,,,,,,,x
b_peristerona,b_peristerona,,Peristerona,,,,,,,,,,,x
c_limisol,PROV756,,Limisol,,,,,,,,,,,x
c_limisol,c_limisol_adj,,Limisolian,,,,,,,,,,,x
c_limisol,turkish,,Leymosun,,,,,,,,,,,x
b_limmassol,b_limmassol,,Limmassol,,,,,,,,,,,x
b_limmassol,turkish,,Leymosun,,,,,,,,,,,x
b_paphos,b_paphos,,Paphos,,,,,,,,,,,x
b_arsinoe,b_arsinoe,,Arsinoë,,,,,,,,,,,x
b_kolossi,b_kolossi,,Kolossi,,,,,,,,,,,x
b_morphou,b_morphou,,Morphou,,,,,,,,,,,x
b_agridi,b_agridi,,Agridi,,,,,,,,,,,x
b_dieudamour,b_dieudamour,,Dieudamour,,,,,,,,,,,x
b_khirokitia,b_khirokitia,,Khirokitia,,,,,,,,,,,x
k_bulgaria,k_bulgaria,,Bulgaria,,,,,,,,,,,x
k_bulgaria,k_bulgaria_adj,,Bulgarian,,,,,,,,,,,x
d_vidin,d_vidin,,Vidin,,,,,,,,,,,x
d_vidin,d_vidin_adj,,Vidinian,,,,,,,,,,,x
d_vidin,greek,,Bononia,,,,,,,,,,,x
c_vidin,PROV506,,Vidin,,,,,,,,,,,x
c_vidin,c_vidin_adj,,Vidinian,,,,,,,,,,,x
c_vidin,greek,,Bononia,,,,,,,,,,,x
b_vidin,b_vidin,,Vidin,,,,,,,,,,,x
b_vidin,greek,,Bononia,,,,,,,,,,,x
b_viseslav,b_viseslav,,Viseslav,,,,,,,,,,,x
b_kula,b_kula,,Kula,,,,,,,,,,,x
b_srvljig,b_srvljig,,Srvljig,,,,,,,,,,,x
b_pirot,b_pirot,,Pirot,,,,,,,,,,,x
b_bolvan,b_bolvan,,Bolvan,,,,,,,,,,,x
b_kucevo,b_kucevo,,Kucevo,,,,,,,,,,,x
b_zajecar,b_zajecar,,Zajecar,,,,,,,,,,,x
c_naissus,PROV501,,Naissos,,,,,,,,,,,x
c_naissus,c_naissus_adj,,Naissosian,,,,,,,,,,,x
c_naissus,bulgarian,,Nish,,,,,,,,,,,x
c_naissus,croatian,,Nish,,,,,,,,,,,x
c_naissus,serbian,,Nish,,,,,,,,,,,x
b_nish,b_nish,,Nish,,,,,,,,,,,x
b_nish,greek,,Naissos,,,,,,,,,,,x
b_kumanovo,b_kumanovo,,Kumanovo,,,,,,,,,,,x
b_koprijan,b_koprijan,,Koprijan,,,,,,,,,,,x
b_brdo,b_brdo,,Brdo,,,,,,,,,,,x
b_vranje,b_vranje,,Vranje,,,,,,,,,,,x
b_lesnovo,b_lesnovo,,Lesnovo,,,,,,,,,,,x
b_kambelevac,b_kambelevac,,Kambelevac,,,,,,,,,,,x
b_knjazevac,b_knjazevac,,Knjazevac,,,,,,,,,,,x
d_turnovo,d_turnovo,,Moesia,,,,,,,,,,,x
d_turnovo,d_turnovo_adj,,Moesian,,,,,,,,,,,x
c_tyrnovo,PROV499,,Tyrnovo,,,,,,,,,,,x
c_tyrnovo,c_tyrnovo_adj,,Tyrnovian,,,,,,,,,,,x
c_tyrnovo,greek,,Moesia,,,,,,,,,,,x
b_tyrnovo,b_tyrnovo,,Tyrnovo,,,,,,,,,,,x
b_tyrnovo,greek,,Noba,,,,,,,,,,,x
b_irinopolis,b_irinopolis,,Irinopolis,,,,,,,,,,,x
b_kilifarevski,b_kilifarevski,,Kilifarevski,,,,,,,,,,,x
b_hisarya,b_hisarya,,Hisarya,,,,,,,,,,,x
b_opan,b_opan,,Opan,,,,,,,,,,,x
b_chirpan,b_chirpan,,Chirpan,,,,,,,,,,,x
b_maglizh,b_maglizh,,Maglizh,,,,,,,,,,,x
b_kazanlak,b_kazanlak,,Kazanlak,,,,,,,,,,,x
c_serdica,PROV500,,Serdica,,,,,,,,,,,x
c_serdica,c_serdica_adj,,Serdican,,,,,,,,,,,x
c_serdica,bulgarian,,Sofia,,,,,,,,,,,x
c_serdica,croatian,,Sofia,,,,,,,,,,,x
c_serdica,polish,,Sofia,,,,,,,,,,,x
c_serdica,russian,,Sofia,,,,,,,,,,,x
c_serdica,serbian,,Sofia,,,,,,,,,,,x
b_serdica,b_serdica,,Serdica,,,,,,,,,,,x
b_serdica,bulgarian,,Sofia,,,,,,,,,,,x
b_serdica,croatian,,Sofia,,,,,,,,,,,x
b_serdica,polish,,Sofia,,,,,,,,,,,x
b_serdica,russian,,Sofia,,,,,,,,,,,x
b_serdica,serbian,,Sofia,,,,,,,,,,,x
b_velbazhd,b_velbazhd,,Velbazhd,,,,,,,,,,,x
b_rila,b_rila,,Rila,,,,,,,,,,,x
b_etropole,b_etropole,,Etropole,,,,,,,,,,,x
b_pernik,b_pernik,,Pernik,,,,,,,,,,,x
b_breznik,b_breznik,,Breznik,,,,,,,,,,,x
b_pravets,b_pravets,,Pravets,,,,,,,,,,,x
b_samundzhievo,b_samundzhievo,,Samundzhievo,,,,,,,,,,,x
c_nikopolis,PROV507,,Nikopolis,,,,,,,,,,,x
c_nikopolis,c_nikopolis_adj,,Nikopolisian,,,,,,,,,,,x
b_nikopolis,b_nikopolis,,Nikopolis,,,,,,,,,,,x
b_pleven,b_pleven,,Pleven,,,,,,,,,,,x
b_oescus,b_oescus,,Oescus,,,,,,,,,,,x
b_belene,b_belene,,Belene,,,,,,,,,,,x
b_iskar,b_iskar,,Iskar,,,,,,,,,,,x
b_pordim,b_pordim,,Pordim,,,,,,,,,,,x
b_knezha,b_knezha,,Knezha,,,,,,,,,,,x
b_dolnidabknik,b_dolnidabknik,,Dolni Dabnik,,,,,,,,,,,x
c_dorostotum,PROV508,,Dorostotum,,,,,,,,,,,x
c_dorostotum,c_dorostotum_adj,,Dorostotumian,,,,,,,,,,,x
b_dorosturum,b_dorosturum,,Dorostotum,,,,,,,,,,,x
b_rusi,b_rusi,,Rusi,,,,,,,,,,,x
b_shumen,b_shumen,,Shumen,,,,,,,,,,,x
b_borovo,b_borovo,,Borovo,,,,,,,,,,,x
b_byaladve,b_byaladve,,Byala Dve,,,,,,,,,,,x
b_slivopole,b_slivopole,,Slivo Pole,,,,,,,,,,,x
b_tsenovo,b_tsenovo,,Tsenovo,,,,,,,,,,,x
b_samuil,b_samuil,,Samuil,,,,,,,,,,,x
d_karvuna,d_karvuna,,Karvuna,,,,,,,,,,,x
d_karvuna,d_karvuna_adj,,Karvunian,,,,,,,,,,,x
c_mesembria,PROV498,,Mesembria,,,,,,,,,,,x
c_mesembria,c_mesembria_adj,,Mesembrian,,,,,,,,,,,x
b_mesembria,b_mesembria,,Mesembria,,,,,,,,,,,x
b_varna,b_varna,,Varna,,,,,,,,,,,x
b_anchilios,b_anchilios,,Anchilios,,,,,,,,,,,x
b_aetos,b_aetos,,Aetos,,,,,,,,,,,x
b_sozopolis,b_sozopolis,,Sozopolis,,,,,,,,,,,x
b_odessos,b_odessos,,Odessos,,,,,,,,,,,x
b_bourgas,b_bourgas,,Bourgas,,,,,,,,,,,x
b_valchidol,b_valchidol,,Valchidol,,,,,,,,,,,x
