#TITLE,KEY,VALUE,SWMH,,,,,,,,,,,x
c_vairagara,PROV1254,,Vairagara,,,,,,,,,,,x
c_vairagara,c_vairagara,,Vairagara,,,,,,,,,,,x
c_vairagara,c_vairagara_adj,,Vairagaran,,,,,,,,,,,x
b_vairagara,b_vairagara,,Vairagara,,,,,,,,,,,x
b_bhandugara,b_bhandugara,,Bhandugara,,,,,,,,,,,x
b_cikamburika,b_cikamburika,,Cikamburika,,,,,,,,,,,x
b_gondia,b_gondia,,Gondia,,,,,,,,,,,x
d_konkana,d_konkana,,Konkana,,,,,,,,,,,x
c_goa,PROV1220,,Goa,,,,,,,,,,,x
c_goa,c_goa,,Goa,,,,,,,,,,,x
c_goa,c_goa_adj,,Goan,,,,,,,,,,,x
b_gopakapattana,b_gopakapattana,,Gopakapattana,,,,,,,,,,,x
b_gheria,b_gheria,,Gheria,,,,,,,,,,,x
b_mathagram,b_mathagram,,Mathagram,,,,,,,,,,,x
b_kapardikadvipa,b_kapardikadvipa,,Kapardikadvipa,,,,,,,,,,,x
b_chandrapur,b_chandrapur,,Chandrapur,,,,,,,,,,,x
b_chitrakul,b_chitrakul,,Chitrakul,,,,,,,,,,,x
c_thana,PROV1125,,Thana,,,,,,,,,,,x
c_thana,c_thana,,Thana,,,,,,,,,,,x
c_thana,c_thana_adj,,Thanan,,,,,,,,,,,x
b_thana,b_thana,,Thana,,,,,,,,,,,x
b_dabhol,b_dabhol,,Dabhol,,,,,,,,,,,x
b_kanhagiri,b_kanhagiri,,Kanhagiri,,,,,,,,,,,x
b_chaul,b_chaul,,Chaul,,,,,,,,,,,x
b_mahim,b_mahim,,Mahim,,,,,,,,,,,x
b_bassein,b_bassein,,Bassein,,,,,,,,,,,x
b_janjira,b_janjira,,Janjira,,,,,,,,,,,x
c_honnore,PROV1124,,Honnore,,,,,,,,,,,x
c_honnore,c_honnore,,Honnore,,,,,,,,,,,x
c_honnore,c_honnore_adj,,Honnoran,,,,,,,,,,,x
b_honnore,b_honnore,,Honnore,,,,,,,,,,,x
b_bhatkal,b_bhatkal,,Bhatkal,,,,,,,,,,,x
b_gokarna,b_gokarna,,Gokarna,,,,,,,,,,,x
b_barkur,b_barkur,,Barkur,,,,,,,,,,,x
b_mookambika,b_mookambika,,Mookambika,,,,,,,,,,,x
b_karwar,b_karwar,,Karwar,,,,,,,,,,,x
d_nasikya,d_nasikya,,Nasikya,,,,,,,,,,,x
c_nasikya,PROV1260,,Nasikya,,,,,,,,,,,x
c_nasikya,c_nasikya,,Nasikya,,,,,,,,,,,x
c_nasikya,c_nasikya_adj,,Nasikyan,,,,,,,,,,,x
b_nasikya,b_nasikya,,Nasikya,,,,,,,,,,,x
b_seunapura,b_seunapura,,Seunapura,,,,,,,,,,,x
b_patta,b_patta,,Patta,,,,,,,,,,,x
b_saptashrungi,b_saptashrungi,,Saptashrungi,,,,,,,,,,,x
b_ratangad,b_ratangad,,Ratangad,,,,,,,,,,,x
b_igatpuri,b_igatpuri,,Igatpuri,,,,,,,,,,,x
b_tryambaka,b_tryambaka,,Tryambaka,,,,,,,,,,,x
c_nandurbar,PROV1264,,Nandurbar,,,,,,,,,,,x
c_nandurbar,c_nandurbar,,Nandurbar,,,,,,,,,,,x
c_nandurbar,c_nandurbar_adj,,Nandurbaran,,,,,,,,,,,x
b_nandurbar,b_nandurbar,,Nandurbar,,,,,,,,,,,x
b_bhambhagiri,b_bhambhagiri,,Bhambhagiri,,,,,,,,,,,x
b_chandor,b_chandor,,Chandor,,,,,,,,,,,x
b_malegaon,b_malegaon,,Malegaon,,,,,,,,,,,x
b_songarh,b_songarh,,Songarh,,,,,,,,,,,x
b_sultanpur,b_sultanpur,,Sultanpur,,,,,,,,,,,x
b_mayuragiri,b_mayuragiri,,Mayuragiri,,,,,,,,,,,x
c_kondana,PROV1213,,Kondana,,,,,,,,,,,x
c_kondana,c_kondana,,Kondana,,,,,,,,,,,x
c_kondana,c_kondana_adj,,Kondanan,,,,,,,,,,,x
b_kondana,b_kondana,,Kondana,,,,,,,,,,,x
b_puna,b_puna,,Puna,,,,,,,,,,,x
b_bhimashankara,b_bhimashankara,,Bhimashankara,,,,,,,,,,,x
b_chakan,b_chakan,,Chakan,,,,,,,,,,,x
b_junir,b_junir,,Junir,,,,,,,,,,,x
b_raigad,b_raigad,,Raigad,,,,,,,,,,,x
b_purandar,b_purandar,,Purandar,,,,,,,,,,,x
b_tikona,b_tikona,,Tikona,,,,,,,,,,,x
b_rajmachi,b_rajmachi,,Rajmachi,,,,,,,,,,,x
b_sudhagad,b_sudhagad,,Sudhagad,,,,,,,,,,,x
d_devagiri,d_devagiri,,Devagiri,,,,,,,,,,,x
c_devagiri,PROV1145,,Devagiri,,,,,,,,,,,x
c_devagiri,c_devagiri,,Devagiri,,,,,,,,,,,x
c_devagiri,c_devagiri_adj,,Devagiri,,,,,,,,,,,x
b_devagiri,b_devagiri,,Devagiri,,,,,,,,,,,x
b_ellora,b_ellora,,Ellora,,,,,,,,,,,x
b_khuldabad,b_khuldabad,,Khuldabad,,,,,,,,,,,x
b_grishneshwar,b_grishneshwar,,Grishneshwar,,,,,,,,,,,x
b_sillod,b_sillod,,Sillod,,,,,,,,,,,x
b_vaijapur,b_vaijapur,,Vaijapur,,,,,,,,,,,x
c_pratishthana,PROV1142,,Pratishthana,,,,,,,,,,,x
c_pratishthana,c_pratishthana,,Pratishthana,,,,,,,,,,,x
c_pratishthana,c_pratishthana_adj,,Pratishthanan,,,,,,,,,,,x
b_pratishthana,b_pratishthana,,Pratishthana,,,,,,,,,,,x
b_harishchandragad,b_harishchandragad,,Harishchandragad,,,,,,,,,,,x
b_chambargonda,b_chambargonda,,Chambargonda,,,,,,,,,,,x
b_patkapur,b_patkapur,,Patkapur,,,,,,,,,,,x
b_bhingar,b_bhingar,,Bhingar,,,,,,,,,,,x
b_ahmednagar,b_ahmednagar,,Ahmednagar,,,,,,,,,,,x
c_vatsagulma,PROV1259,,Vatsagulma,,,,,,,,,,,x
c_vatsagulma,c_vatsagulma,,Vatsagulma,,,,,,,,,,,x
c_vatsagulma,c_vatsagulma_adj,,Vatsagulman,,,,,,,,,,,x
b_vatsagulma,b_vatsagulma,,Vatsagulma,,,,,,,,,,,x
b_jalna,b_jalna,,Jalna,,,,,,,,,,,x
b_satgaon,b_satgaon,,Satgaon,,,,,,,,,,,x
b_lonar,b_lonar,,Lonar,,,,,,,,,,,x
b_manora,b_manora,,Manora,,,,,,,,,,,x
b_nandura,b_nandura,,Nandura,,,,,,,,,,,x
c_nanded,PROV1258,,Nanded,,,,,,,,,,,x
c_nanded,c_nanded,,Nanded,,,,,,,,,,,x
c_nanded,c_nanded_adj,,Nanded,,,,,,,,,,,x
b_nanded,b_nanded,,Nanded,,,,,,,,,,,x
b_aurad,b_aurad,,Aurad,,,,,,,,,,,x
b_qandhar,b_qandhar,,Qandhar,,,,,,,,,,,x
b_shelgaon,b_shelgaon,,Shelgaon,,,,,,,,,,,x
b_pathri,b_pathri,,Pathri,,,,,,,,,,,x
b_parbhani,b_parbhani,,Parbhani,,,,,,,,,,,x
c_parnakheta,PROV1261,,Parnakheta,,,,,,,,,,,x
c_parnakheta,c_parnakheta,,Parnakheta,,,,,,,,,,,x
c_parnakheta,c_parnakheta_adj,,Parnakhetan,,,,,,,,,,,x
b_parnakheta,b_parnakheta,,Parnakheta,,,,,,,,,,,x
b_akola,b_akola,,Akola,,,,,,,,,,,x
b_mahkar,b_mahkar,,Mahkar,,,,,,,,,,,x
b_ambadapura,b_ambadapura,,Ambadapura,,,,,,,,,,,x
b_karanja,b_karanja,,Karanja,,,,,,,,,,,x
b_buldhana,b_buldhana,,Buldhana,,,,,,,,,,,x
d_rattapadi,d_rattapadi,,Rattapadi,,,,,,,,,,,x
c_lattalura,PROV1212,,Lattalura,,,,,,,,,,,x
c_lattalura,c_lattalura,,Lattalura,,,,,,,,,,,x
c_lattalura,c_lattalura_adj,,Lattaluran,,,,,,,,,,,x
b_lattalura,b_lattalura,,Lattalura,,,,,,,,,,,x
b_bir,b_bir,,Bir,,,,,,,,,,,x
b_barshi,b_barshi,,Barshi,,,,,,,,,,,x
b_udgir,b_udgir,,Udgir,,,,,,,,,,,x
b_tagara,b_tagara,,Tagara,,,,,,,,,,,x
b_darur,b_darur,,Darur,,,,,,,,,,,x
c_naldurg,PROV1146,,Naldurg,,,,,,,,,,,x
c_naldurg,c_naldurg,,Naldurg,,,,,,,,,,,x
c_naldurg,c_naldurg_adj,,Naldurgan,,,,,,,,,,,x
b_naldurg,b_naldurg,,Naldurg,,,,,,,,,,,x
b_sonnalagi,b_sonnalagi,,Sonnalagi,,,,,,,,,,,x
b_tuljapur,b_tuljapur,,Tuljapur,,,,,,,,,,,x
b_paranda,b_paranda,,Paranda,,,,,,,,,,,x
b_karmala,b_karmala,,Karmala,,,,,,,,,,,x
b_dharaseo,b_dharaseo,,Dharaseo,,,,,,,,,,,x
c_kolhapur,PROV1416,,Kolhapur,,,,,,,,,,,x
c_kolhapur,c_kolhapur,,Kolhapur,,,,,,,,,,,x
c_kolhapur,c_kolhapur_adj,,Kolhapuran,,,,,,,,,,,x
b_kolhapur,b_kolhapur,,Kolhapur,,,,,,,,,,,x
b_kurundaka,b_kurundaka,,Kurundaka,,,,,,,,,,,x
b_karahataka,b_karahataka,,Karahataka,,,,,,,,,,,x
b_pranala,b_pranala,,Pranala,,,,,,,,,,,x
b_satara,b_satara,,Satara,,,,,,,,,,,x
b_manapura,b_manapura,,Manapura,,,,,,,,,,,x
b_miraj,b_miraj,,Miraj,,,,,,,,,,,x
c_taradavadi,PROV1206,,Taradavadi,,,,,,,,,,,x
c_taradavadi,c_taradavadi,,Taradavadi,,,,,,,,,,,x
c_taradavadi,c_taradavadi_adj,,Taradavadi,,,,,,,,,,,x
b_taradavadi,b_taradavadi,,Taradavadi,,,,,,,,,,,x
b_viyapura,b_viyapura,,Viyapura,,,,,,,,,,,x
b_saundatti,b_saundatti,,Saundatti,,,,,,,,,,,x
b_hastikundi,b_hastikundi,,Hastikundi,,,,,,,,,,,x
b_pandharpur,b_pandharpur,,Pandharpur,,,,,,,,,,,x
b_sangole,b_sangole,,Sangole,,,,,,,,,,,x
k_karnata,k_karnata,,Karnata,,,,,,,,,,,x
d_kalyani,d_kalyani,,Kalyani,,,,,,,,,,,x
c_kalyani,PROV1143,,Kalyani,,,,,,,,,,,x
c_kalyani,c_kalyani,,Kalyani,,,,,,,,,,,x
c_kalyani,c_kalyani_adj,,Kalyani,,,,,,,,,,,x
b_kalyani,b_kalyani,,Kalyani,,,,,,,,,,,x
b_narayanapur,b_narayanapur,,Narayanapur,,,,,,,,,,,x
b_umapur,b_umapur,,Umapur,,,,,,,,,,,x
b_hanakuni,b_hanakuni,,Hanakuni,,,,,,,,,,,x
b_ausa,b_ausa,,Ausa,,,,,,,,,,,x
c_bidar,PROV1158,,Bidar,,,,,,,,,,,x
c_bidar,c_bidar,,Bidar,,,,,,,,,,,x
c_bidar,c_bidar_adj,,Bidaran,,,,,,,,,,,x
b_bidar,b_bidar,,Bidar,,,,,,,,,,,x
b_avarwadi,b_avarwadi,,Avarwadi,,,,,,,,,,,x
b_kamthana,b_kamthana,,Kamthana,,,,,,,,,,,x
b_bhalki,b_bhalki,,Bhalki,,,,,,,,,,,x
b_jalasangvi,b_jalasangvi,,Jalasangvi,,,,,,,,,,,x
b_bhatambra,b_bhatambra,,Bhatambra,,,,,,,,,,,x
b_tekadee,b_tekadee,,Tekadee,,,,,,,,,,,x
c_manyakheta,PROV1210,,Manyakheta,,,,,,,,,,,x
c_manyakheta,c_manyakheta,,Manyakheta,,,,,,,,,,,x
c_manyakheta,c_manyakheta_adj,,Manyakhetan,,,,,,,,,,,x
b_manyakheta,b_manyakheta,,Manyakheta,,,,,,,,,,,x
b_yadavagiri,b_yadavagiri,,Yadavagiri,,,,,,,,,,,x
b_sedam,b_sedam,,Sedam,,,,,,,,,,,x
b_gulbarga,b_gulbarga,,Gulbarga,,,,,,,,,,,x
b_kovilkonda,b_kovilkonda,,Kovilkonda,,,,,,,,,,,x
b_firuzabad,b_firuzabad,,Firuzabad,,,,,,,,,,,x
c_sagar,PROV1265,,Sagar,,,,,,,,,,,x
c_sagar,c_sagar,,Sagar,,,,,,,,,,,x
c_sagar,c_sagar_adj,,Sagaran,,,,,,,,,,,x
b_sagar,b_sagar,,Sagar,,,,,,,,,,,x
b_bagavadi,b_bagavadi,,Bagavadi,,,,,,,,,,,x
b_pattadakal,b_pattadakal,,Pattadakal,,,,,,,,,,,x
b_talikota,b_talikota,,Talikota,,,,,,,,,,,x
b_sorapur,b_sorapur,,Sorapur,,,,,,,,,,,x
d_gangavadi,d_gangavadi,,Gangavadi,,,,,,,,,,,x
c_srirangapatna,PROV1196,,Srirangapatna,,,,,,,,,,,x
c_srirangapatna,c_srirangapatna,,Srirangapatna,,,,,,,,,,,x
c_srirangapatna,c_srirangapatna_adj,,Srirangapatnan,,,,,,,,,,,x
b_srirangapatna,b_srirangapatna,,Srirangapatna,,,,,,,,,,,x
b_shravanabelagola,b_shravanabelagola,,Shravanabelagola,,,,,,,,,,,x
b_periyapatna,b_periyapatna,,Periyapatna,,,,,,,,,,,x
b_panasoge,b_panasoge,,Panasoge,,,,,,,,,,,x
b_nanjarayapattana,b_nanjarayapattana,,Nanjarayapattana,,,,,,,,,,,x
b_belapura,b_belapura,,Belapura,,,,,,,,,,,x
b_mysore,b_mysore,,Mysore,,,,,,,,,,,x
c_talakad,PROV1216,,Talakad,,,,,,,,,,,x
c_talakad,c_talakad,,Talakad,,,,,,,,,,,x
c_talakad,c_talakad_adj,,Talakadian,,,,,,,,,,,x
b_talakad,b_talakad,,Talakad,,,,,,,,,,,x
b_veppur,b_veppur,,Veppur,,,,,,,,,,,x
b_somanathapura,b_somanathapura,,Somanathapura,,,,,,,,,,,x
b_ummattur,b_ummattur,,Ummattur,,,,,,,,,,,x
b_sivasamudram,b_sivasamudram,,Sivasamudram,,,,,,,,,,,x
b_kotagiri,b_kotagiri,,Kotagiri,,,,,,,,,,,x
b_narasamangala,b_narasamangala,,Narasamangala,,,,,,,,,,,x
b_nanjangud,b_nanjangud,,Nanjangud,,,,,,,,,,,x
c_manyapura,PROV1118,,Manyapura,,,,,,,,,,,x
c_manyapura,c_manyapura,,Manyapura,,,,,,,,,,,x
c_manyapura,c_manyapura_adj,,Manyapuran,,,,,,,,,,,x
b_manyapura,b_manyapura,,Manyapura,,,,,,,,,,,x
b_aralaguppe,b_aralaguppe,,Aralaguppe,,,,,,,,,,,x
b_turuvekere,b_turuvekere,,Turuvekere,,,,,,,,,,,x
b_kikkeri,b_kikkeri,,Kikkeri,,,,,,,,,,,x
b_melukote,b_melukote,,Melukote,,,,,,,,,,,x
b_govindanahalli,b_govindanahalli,,Govindanahalli,,,,,,,,,,,x
b_basaralu,b_basaralu,,Basaralu,,,,,,,,,,,x
c_nandagiri,PROV1217,,Nandagiri,,,,,,,,,,,x
c_nandagiri,c_nandagiri,,Nandagiri,,,,,,,,,,,x
c_nandagiri,c_nandagiri_adj,,Nandagiri,,,,,,,,,,,x
b_nandagiri,b_nandagiri,,Nandagiri,,,,,,,,,,,x
b_kuvalala,b_kuvalala,,Kuvalala,,,,,,,,,,,x
b_avani,b_avani,,Avani,,,,,,,,,,,x
b_kundani,b_kundani,,Kundani,,,,,,,,,,,x
b_nangali,b_nangali,,Nangali,,,,,,,,,,,x
b_kurudumale,b_kurudumale,,Kurudumale,,,,,,,,,,,x
b_mulavagil,b_mulavagil,,Mulavagil,,,,,,,,,,,x
d_nulambavadi,d_nulambavadi,,Nulambavadi,,,,,,,,,,,x
c_uchangidurga,PROV1121,,Uchangidurga,,,,,,,,,,,x
c_uchangidurga,c_uchangidurga,,Uchangidurga,,,,,,,,,,,x
c_uchangidurga,c_uchangidurga_adj,,Uchangidurgan,,,,,,,,,,,x
b_uchangidurga,b_uchangidurga,,Uchangidurga,,,,,,,,,,,x
b_parivi,b_parivi,,Parivi,,,,,,,,,,,x
b_hemavati,b_hemavati,,Hemavati,,,,,,,,,,,x
b_sira,b_sira,,Sira,,,,,,,,,,,x
b_harihar,b_harihar,,Harihar,,,,,,,,,,,x
b_chitradurga,b_chitradurga,,Chitradurga,,,,,,,,,,,x
b_nidugallu,b_nidugallu,,Nidugallu,,,,,,,,,,,x
c_dwarasamudra,PROV1197,,Dwarasamudra,,,,,,,,,,,x
c_dwarasamudra,c_dwarasamudra,,Dwarasamudra,,,,,,,,,,,x
c_dwarasamudra,c_dwarasamudra_adj,,Dwarasamudran,,,,,,,,,,,x
b_dwarasamudra,b_dwarasamudra,,Dwarasamudra,,,,,,,,,,,x
b_belur,b_belur,,Belur,,,,,,,,,,,x
b_sosavur,b_sosavur,,Sosavur,,,,,,,,,,,x
b_hassan,b_hassan,,Hassan,,,,,,,,,,,x
b_koravangala,b_koravangala,,Koravangala,,,,,,,,,,,x
b_arasikere,b_arasikere,,Arasikere,,,,,,,,,,,x
b_javagallu,b_javagallu,,Javagallu,,,,,,,,,,,x
c_alampur,PROV1218,,Alampur,,,,,,,,,,,x
c_alampur,c_alampur,,Alampur,,,,,,,,,,,x
c_alampur,c_alampur_adj,,Alampuran,,,,,,,,,,,x
b_alampur,b_alampur,,Alampur,,,,,,,,,,,x
b_gooty,b_gooty,,Gooty,,,,,,,,,,,x
b_kampili,b_kampili,,Kampili,,,,,,,,,,,x
b_hampi,b_hampi,,Hampi,,,,,,,,,,,x
b_adavani,b_adavani,,Adavani,,,,,,,,,,,x
b_ittagi,b_ittagi,,Ittagi,,,,,,,,,,,x
b_vijayanagara,b_vijayanagara,,Vijayanagara,,,,,,,,,,,x
d_raichur_doab,d_raichur_doab,,Raichur Doab,,,,,,,,,,,x
c_idatarainadu,PROV1203,,Idatarainadu,,,,,,,,,,,x
c_idatarainadu,c_idatarainadu,,Idatarainadu,,,,,,,,,,,x
c_idatarainadu,c_idatarainadu_adj,,Idatarainadu,,,,,,,,,,,x
b_mudgal,b_mudgal,,Mudgal,,,,,,,,,,,x
b_gabburu,b_gabburu,,Gabburu,,,,,,,,,,,x
b_raichur,b_raichur,,Raichur,,,,,,,,,,,x
b_jaladurga,b_jaladurga,,Jaladurga,,,,,,,,,,,x
b_hemagudda,b_hemagudda,,Hemagudda,,,,,,,,,,,x
b_kammatadurga,b_kammatadurga,,Kammatadurga,,,,,,,,,,,x
b_manvi,b_manvi,,Manvi,,,,,,,,,,,x
c_kudalasangama,PROV1202,,Kudalasangama,,,,,,,,,,,x
c_kudalasangama,c_kudalasangama,,Kudalasangama,,,,,,,,,,,x
c_kudalasangama,c_kudalasangama_adj,,Kudalasangaman,,,,,,,,,,,x
b_kudalasangama,b_kudalasangama,,Kudalasangama,,,,,,,,,,,x
b_koppam,b_koppam,,Koppam,,,,,,,,,,,x
b_musangi,b_musangi,,Musangi,,,,,,,,,,,x
b_anegundi,b_anegundi,,Anegundi,,,,,,,,,,,x
b_bagali,b_bagali,,Bagali,,,,,,,,,,,x
b_kuknur,b_kuknur,,Kuknur,,,,,,,,,,,x
b_dambal,b_dambal,,Dambal,,,,,,,,,,,x
c_banavasi,PROV1140,,Banavasi,,,,,,,,,,,x
c_banavasi,c_banavasi,,Banavasi,,,,,,,,,,,x
c_banavasi,c_banavasi_adj,,Banavasi,,,,,,,,,,,x
b_vaijayanti,b_vaijayanti,,Vaijayanti,,,,,,,,,,,x
b_hangal,b_hangal,,Hangal,,,,,,,,,,,x
b_balligavi,b_balligavi,,Balligavi,,,,,,,,,,,x
b_vankapura,b_vankapura,,Vankapura,,,,,,,,,,,x
b_lakkundi,b_lakkundi,,Lakkundi,,,,,,,,,,,x
b_candragutti,b_candragutti,,Candragutti,,,,,,,,,,,x
b_kuruvatti,b_kuruvatti,,Kuruvatti,,,,,,,,,,,x
b_ikkeri,b_ikkeri,,Ikkeri,,,,,,,,,,,x
b_sringeri,b_sringeri,,Sringeri,,,,,,,,,,,x
c_vatapi,PROV1198,,Vatapi,,,,,,,,,,,x
c_vatapi,c_vatapi,,Vatapi,,,,,,,,,,,x
c_vatapi,c_vatapi_adj,,Vatapi,,,,,,,,,,,x
b_vatapi,b_vatapi,,Vatapi,,,,,,,,,,,x
b_venugrama,b_venugrama,,Venugrama,,,,,,,,,,,x
b_parasgad,b_parasgad,,Parasgad,,,,,,,,,,,x
b_aihole,b_aihole,,Aihole,,,,,,,,,,,x
b_halasi,b_halasi,,Halasi,,,,,,,,,,,x
b_dharwar,b_dharwar,,Dharwar,,,,,,,,,,,x
b_bagalkot,b_bagalkot,,Bagalkot,,,,,,,,,,,x
k_tamilakam,k_tamilakam,,Tamilakam,,,,,,,,,,,x
d_chola_nadu,d_chola_nadu,,Chola Nadu,,,,,,,,,,,x
c_cholamandalam,PROV1115,,Cholamandalam,,,,,,,,,,,x
c_cholamandalam,c_cholamandalam,,Cholamandalam,,,,,,,,,,,x
c_cholamandalam,c_cholamandalam_adj,,Cholamandalam,,,,,,,,,,,x
b_tanjavur,b_tanjavur,,Tanjavur,,,,,,,,,,,x
b_uraiyur,b_uraiyur,,Uraiyur,,,,,,,,,,,x
b_nagapattinam,b_nagapattinam,,Nagapattinam,,,,,,,,,,,x
b_kannanur,b_kannanur,,Kannanur,,,,,,,,,,,x
b_gangaikondacolapuram,b_gangaikondacolapuram,,Gangaikondacolapuram,,,,,,,,,,,x
b_srirangam,b_srirangam,,Srirangam,,,,,,,,,,,x
b_tiruccirapalli,b_tiruccirapalli,,Tiruccirapalli,,,,,,,,,,,x
b_kumbhakarna,b_kumbhakarna,,Kumbhakarna,,,,,,,,,,,x
c_tagadur,PROV1120,,Tagadur,,,,,,,,,,,x
c_tagadur,c_tagadur,,Tagadur,,,,,,,,,,,x
c_tagadur,c_tagadur_adj,,Tagadurian,,,,,,,,,,,x
b_tagadur,b_tagadur,,Tagadur,,,,,,,,,,,x
b_tiruvannamalai,b_tiruvannamalai,,Tiruvannamalai,,,,,,,,,,,x
b_satyamangalam,b_satyamangalam,,Satyamangalam,,,,,,,,,,,x
b_jinji,b_jinji,,Jinji,,,,,,,,,,,x
b_tirukkovalur,b_tirukkovalur,,Tirukkovalur,,,,,,,,,,,x
b_padaividu,b_padaividu,,Padaividu,,,,,,,,,,,x
b_siyyamangalam,b_siyyamangalam,,Siyyamangalam,,,,,,,,,,,x
d_pandya_nadu,d_pandya_nadu,,Pandya Nadu,,,,,,,,,,,x
c_madurai,PROV1112,,Madurai,,,,,,,,,,,x
c_madurai,c_madurai,,Madurai,,,,,,,,,,,x
c_madurai,c_madurai_adj,,Maduraian,,,,,,,,,,,x
b_madurai,b_madurai,,Madurai,,,,,,,,,,,x
b_srivilliputtur,b_srivilliputtur,,Srivilliputtur,,,,,,,,,,,x
b_ramesvaram,b_ramesvaram,,Ramesvaram,,,,,,,,,,,x
b_kilakarai,b_kilakarai,,Kilakarai,,,,,,,,,,,x
b_ramnadhapuram,b_ramnadhapuram,,Ramnadhapuram,,,,,,,,,,,x
b_tiruparankunram,b_tiruparankunram,,Tiruparankunram,,,,,,,,,,,x
b_anaimalai,b_anaimalai,,Anaimalai,,,,,,,,,,,x
c_tirunelveli,PROV1214,,Tirunelveli,,,,,,,,,,,x
c_tirunelveli,c_tirunelveli,,Tirunelveli,,,,,,,,,,,x
c_tirunelveli,c_tirunelveli_adj,,Tirunelvelian,,,,,,,,,,,x
b_tirunelveli,b_tirunelveli,,Tirunelveli,,,,,,,,,,,x
b_kayattar,b_kayattar,,Kayattar,,,,,,,,,,,x
b_korkai,b_korkai,,Korkai,,,,,,,,,,,x
b_kayal,b_kayal,,Kayal,,,,,,,,,,,x
b_kalugumalai,b_kalugumalai,,Kalugumalai,,,,,,,,,,,x
b_tiruvalisvaram,b_tiruvalisvaram,,Tiruvalisvaram,,,,,,,,,,,x
c_kongu,PROV1201,,Kongu,,,,,,,,,,,x
c_kongu,c_kongu,,Kongu,,,,,,,,,,,x
c_kongu,c_kongu_adj,,Kongu,,,,,,,,,,,x
b_karavur,b_karavur,,Karavur,,,,,,,,,,,x
b_erode,b_erode,,Erode,,,,,,,,,,,x
b_perur,b_perur,,Perur,,,,,,,,,,,x
b_dharapuri,b_dharapuri,,Dharapuri,,,,,,,,,,,x
b_hemambika,b_hemambika,,Hemambika,,,,,,,,,,,x
b_sendamangalam,b_sendamangalam,,Sendamangalam,,,,,,,,,,,x
b_tiruppur,b_tiruppur,,Tiruppur,,,,,,,,,,,x
b_namakkal,b_namakkal,,Namakkal,,,,,,,,,,,x
b_sankagiri,b_sankagiri,,Sankagiri,,,,,,,,,,,x
c_tenkasi,PROV1116,,Tenkasi,,,,,,,,,,,x
c_tenkasi,c_tenkasi,,Tenkasi,,,,,,,,,,,x
c_tenkasi,c_tenkasi_adj,,Tenkasi,,,,,,,,,,,x
b_tenkasi,b_tenkasi,,Tenkasi,,,,,,,,,,,x
b_dindigul,b_dindigul,,Dindigul,,,,,,,,,,,x
b_sankaranayinarkovil,b_sankaranayinarkovil,,Sankaranayinarkovil,,,,,,,,,,,x
b_palayamcottai,b_palayamcottai,,Palayamcottai,,,,,,,,,,,x
b_tirumalapuram,b_tirumalapuram,,Tirumalapuram,,,,,,,,,,,x
b_aivarmalai,b_aivarmalai,,Aivarmalai,,,,,,,,,,,x
